,Unnamed: 0,acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
1728,1728,0.3957815442561205,0.3418820815523442,0.4102778108978181,-0.5300733921049203,-0.2376930309646369,-0.5149857984653864,running,2025-02-12 12:04:47.677285
1729,1729,0.4654613935969868,0.4071510957324107,0.4274472397758436,-0.5435358492204803,-0.1634607722832236,-0.5555555555555556,running,2025-02-12 12:04:47.692860
1730,1730,0.4987570621468927,0.4546441413935818,0.4342832160883908,-0.6005992964780476,-0.1103603244673222,-0.4977319937258891,running,2025-02-12 12:04:47.714653
1731,1731,0.5098305084745763,0.5036298256326753,0.4247446444894877,-0.656750770834238,-0.1617396293168019,-0.3899699012251473,running,2025-02-12 12:04:47.725201
1732,1732,0.5250470809792844,0.5234412103941923,0.4258574778426931,-0.7073435532201329,-0.221979633141564,-0.296154987494171,running,2025-02-12 12:04:47.775576
1733,1733,0.5102071563088513,0.5412171789130878,0.4260164540360081,-0.810830763885873,-0.1646719469632982,-0.2315486031624909,running,2025-02-12 12:04:47.776427
1734,1734,0.440075329566855,0.5247981545559401,0.3549540956241803,-0.8904763972727667,0.0563036861145197,-0.2572809360295053,running,2025-02-12 12:04:47.777717
1735,1735,0.3893032015065913,0.5161137119207546,0.2665633321410119,-0.917227602379815,0.2607372229039506,-0.2578320403577939,running,2025-02-12 12:04:47.794280
1736,1736,0.3697928436911488,0.5764977271185292,0.1187949604546719,-0.8768836583141529,0.6279462620918261,-0.2051803806859129,running,2025-02-12 12:04:47.810655
1737,1737,0.2709604519774011,0.6011941108623381,0.0649815190175271,-0.7686194467364398,0.9716011410540408,0.1634236296578914,running,2025-02-12 12:04:47.826931
1738,1738,-0.1363465160075329,0.458714973878825,-0.0174476372163268,-0.8319798497416077,0.7435178249852586,0.4636907032939081,running,2025-02-12 12:04:47.844255
1739,1739,-0.6109981167608285,0.3124363932424182,-0.1501132705377369,-0.6727754375298562,0.1965768378778944,0.2950951714782314,running,2025-02-12 12:04:47.867740
1740,1740,-0.7738606403013182,0.2407897415021372,0.0265092802352848,-0.3365180006079819,0.0189166361216911,-0.3095086692950104,running,2025-02-12 12:04:47.879316
1741,1741,-0.3705461393596986,0.3683424927064252,0.3194229164182663,-0.3758196899292135,-0.0192991123364516,-0.7362329899529442,running,2025-02-12 12:04:47.894402
1742,1742,-0.1218079096045197,0.4707917769183799,0.288819999205119,-0.36200981456551,-0.5483912094216641,-0.5336385603459239,running,2025-02-12 12:04:47.911706
1743,1743,0.0524293785310734,0.4759481647330213,0.2354039982512619,-0.2504451296304338,-0.5238489856412054,-0.5091780066980371,running,2025-02-12 12:04:47.931322
1744,1744,0.12030131826742,0.4539656693127079,0.2358014387345495,-0.2234767881182959,-0.2323383639579914,-0.5707745135444486,running,2025-02-12 12:04:47.945888
1745,1745,0.1871186440677966,0.4439242825157746,0.2687889988474226,-0.2963911929474095,-0.009386603770578,-0.5720039001229387,running,2025-02-12 12:04:47.961269
1746,1746,0.1943502824858757,0.4904674672637222,0.3032073447001312,-0.3469405480522864,-0.0614033689779917,-0.4713213786086735,running,2025-02-12 12:04:47.975674
1747,1747,0.1789830508474576,0.6163918854739129,0.3622670005166726,-0.3792938724106484,-0.2549044606288547,-0.4025181228538725,running,2025-02-12 12:04:47.992062
1748,1748,0.2533333333333333,0.7051360336522153,0.40860856086801,-0.4931602032396752,-0.3237820523036224,-0.3566492856840052,running,2025-02-12 12:04:48.009644
1749,1749,0.2925800376647834,0.6413596580500713,0.43173959699535,-0.5434489946584444,-0.4645014263175509,-0.2528721014031964,running,2025-02-12 12:04:48.024721
1750,1750,0.3815442561205273,0.4174638713616935,0.4436628114939788,-0.5233421635471402,-0.6324403576152609,-0.1898766374157446,running,2025-02-12 12:04:48.097808
1751,1751,0.4195856873822975,0.3132505597394668,0.4191009896268034,-0.5128327615407999,-0.4353694879599675,-0.2814023485522913,running,2025-02-12 12:04:48.101709
1752,1752,0.4330696798493409,0.2863830653368615,0.3827749294543142,-0.5090980153732575,-0.1414365169166043,-0.3830599008012209,running,2025-02-12 12:04:48.104294
1753,1753,0.4690018832391714,0.2542234887034399,0.3797543817813282,-0.4830850740435141,-0.1483848348180848,-0.394081987366993,running,2025-02-12 12:04:48.105744
1754,1754,0.5407909604519774,0.2467602958138273,0.4121060371209412,-0.44951578581665,-0.3242920205899696,-0.3241341303149773,running,2025-02-12 12:04:48.108117
1755,1755,0.615819209039548,0.3255987516113713,0.4774452525734272,-0.4734007903765145,-0.4249470111077468,-0.177158845224469,running,2025-02-12 12:04:48.185274
1756,1756,0.6033145009416196,0.4561367799715042,0.4673502642979214,-0.5801016198375819,-0.3695517060032829,-0.0438339904192632,running,2025-02-12 12:04:48.186373
1757,1757,0.5538983050847458,0.5788045321935004,0.336910297682922,-0.6215312459286924,-0.0451481298506749,0.0176353385052354,running,2025-02-12 12:04:48.187429
1758,1758,0.4603389830508475,0.6170703575547867,0.129843805890068,-0.6068093976636123,0.570670448931457,0.0187799398024502,running,2025-02-12 12:04:48.189562
1759,1759,0.256195856873823,0.6245335504443993,0.1001152577401534,-0.5843140660963217,1.0,-0.1039467548433591,running,2025-02-12 12:04:48.190148
1760,1760,0.031487758945386,0.5956306397991724,0.0645840785342395,-0.521518217744387,1.0,-0.2001356564500402,running,2025-02-12 12:04:48.205675
1761,1761,-0.327457627118644,0.5451523169821563,0.0067962322642184,-0.6937508142615191,0.707214457600918,-0.0571876722201025,running,2025-02-12 12:04:48.223180
1762,1762,-0.5137476459510357,0.4870751068593528,0.024124637335559,-0.654101706692144,0.0260561921305518,0.2029759633727584,running,2025-02-12 12:04:48.238544
1763,1763,-0.6644067796610169,0.6163918854739129,0.2582965700886293,-0.5833586659139272,-0.1713652807216051,0.1382000084785281,running,2025-02-12 12:04:48.256582
1764,1764,-0.4663653483992467,0.5801614763552481,0.2538452366758078,-0.7519867981065705,-0.2988254792905067,-0.1370977998219509,running,2025-02-12 12:04:48.273254
1765,1765,-0.0490395480225988,0.4173281769455187,0.1177616151981241,-0.6823294393538021,-0.5442795901129899,-0.0500233159523506,running,2025-02-12 12:04:48.294338
1766,1766,0.0541619585687382,0.4744555261550988,0.1727673780851317,-0.5876579667347027,-0.3670337375894437,-0.0313705540718131,running,2025-02-12 12:04:48.306073
1767,1767,0.1443314500941619,0.5617070357554788,0.2603632606017249,-0.5465323316107178,-0.2819327798052559,-0.0022892025944295,running,2025-02-12 12:04:48.321377
1768,1768,0.2760075329566855,0.6210054956238552,0.3359564405230317,-0.5574325791462196,-0.3946995171237789,0.0589257704862435,running,2025-02-12 12:04:48.373706
1769,1769,0.3139736346516008,0.5907456408168805,0.3478796550216605,-0.5170886350805576,-0.2937895424628281,0.0789774895078214,running,2025-02-12 12:04:48.379514
1770,1770,0.2647080979284369,0.4858538571137799,0.3694209292158499,-0.4730099448473531,-0.087571116671182,-0.0127601848319131,running,2025-02-12 12:04:48.382124
1771,1771,0.2200376647834275,0.3969740145193026,0.3838877628075196,-0.4646284796108916,-0.0774354969800316,-0.1149688414091313,running,2025-02-12 12:04:48.390377
1772,1772,0.2460263653483992,0.326955695773119,0.3753030483685068,-0.4674946801580752,-0.2645301120336579,-0.2165840010174233,running,2025-02-12 12:04:48.406029
1773,1773,0.3190960451977401,0.2639934866680237,0.3760184412384246,-0.4159464975897859,-0.3966118981975808,-0.3177752342193395,running,2025-02-12 12:04:48.421771
1774,1774,0.4128060263653484,0.3086369495895245,0.4139342633440642,-0.4014852130108134,-0.3295829415608217,-0.4389757938021959,running,2025-02-12 12:04:48.438999
1775,1775,0.4676459510357815,0.3838116561503495,0.4192599658201185,-0.4729230902853172,-0.2050550606384165,-0.4990037729450167,running,2025-02-12 12:04:48.458014
1776,1776,0.5327306967984935,0.471334554583079,0.4501013473232383,-0.5359360750423416,-0.2189198234234809,-0.4257492899232693,running,2025-02-12 12:04:48.476832
1777,1777,0.5649717514124294,0.5554650926114392,0.4466038710703072,-0.5793199287792592,-0.2682273821096751,-0.2702530840646063,running,2025-02-12 12:04:48.489107
1778,1778,0.5545762711864407,0.6030938326887849,0.4522475259329915,-0.6885395405393668,-0.2421552534701748,-0.1852134469456102,running,2025-02-12 12:04:48.503009
1779,1779,0.5236911487758946,0.5606214804260805,0.3838877628075196,-0.7522473617926781,-0.1013083873846595,-0.1456187205901055,running,2025-02-12 12:04:48.522038
1780,1780,0.4336723163841808,0.4557296967229799,0.2865943324987083,-0.7577626264819559,0.1951106790546462,-0.1362499470091992,running,2025-02-12 12:04:48.540150
1781,1781,0.3724293785310735,0.4633285840287673,0.1423234370652994,-0.7803013853302645,0.5272593985561522,-0.1397261435414812,running,2025-02-12 12:04:48.552161
1782,1782,0.3423728813559322,0.4699776104213312,0.0358093875442152,-0.6326486298692839,0.8332722433823646,0.0484123956081224,running,2025-02-12 12:04:48.569959
1783,1783,0.0937099811676083,0.3817762399077279,0.0327093517745717,-0.4965041038780562,0.8815917385137612,0.3830599008012209,running,2025-02-12 12:04:48.590513
1784,1784,-0.3343126177024481,0.2797340389442975,-0.0271451850085449,-0.3752985625569983,0.4626527912795423,0.4443596591631693,running,2025-02-12 12:04:48.603771
1785,1785,-0.6704331450094161,0.2591084876857318,0.1168077580382337,-0.2144004863855474,0.0493553682130392,0.0603247276272839,running,2025-02-12 12:04:48.618972
1786,1786,-0.6150659133709981,0.346224302869937,0.2947021183577759,-0.1922091457853823,0.0311558749940237,-0.3855610665988384,running,2025-02-12 12:04:48.673103
1787,1787,-0.2565725047080979,0.5793473098581994,0.3083740709828703,-0.1977678377556781,-0.4010422476852221,-0.3872143795837042,running,2025-02-12 12:04:48.684702
1788,1788,-0.0344256120527306,0.586267725083113,0.2696633679106553,-0.1319320797324879,-0.6268944525012351,-0.3597015558099113,running,2025-02-12 12:04:48.686634
1789,1789,0.1351412429378531,0.4702489992536808,0.2319065219983307,-0.0449038085725452,-0.3758306905289327,-0.326211369706219,running,2025-02-12 12:04:48.688272
1790,1790,0.1078719397363465,0.3677997150417261,0.2916020825881324,-0.010075129196161,-0.0184704138711374,-0.4100640128873627,running,2025-02-12 12:04:48.706303
1791,1791,0.0995856873822975,0.3391681932288487,0.3426334406422638,-0.0141572936118469,-0.0294666050454987,-0.4166348721861885,running,2025-02-12 12:04:48.731895
1792,1792,0.1435028248587571,0.3782481850871838,0.3712491554389731,-0.0263169322968689,-0.1580423592407847,-0.3095934545762855,running,2025-02-12 12:04:48.739209
1793,1793,0.183954802259887,0.4710631657507295,0.3859544533206153,-0.0750857688800104,-0.2915265581921624,-0.1878417906651405,running,2025-02-12 12:04:48.787658
1794,1794,0.2714877589453861,0.5201845444059978,0.3970827868526688,-0.161462630824684,-0.3335989418158058,-0.1015303743270168,running,2025-02-12 12:04:48.790230
1795,1795,0.3071939736346516,0.4706560825022051,0.3819005603910814,-0.2150084683197985,-0.4406922819487163,-0.0323455848064775,running,2025-02-12 12:04:48.792466
1796,1796,0.3664783427495292,0.4074224845647602,0.4004212869122849,-0.2156164502540496,-0.5748139412580281,-0.0034761965322819,running,2025-02-12 12:04:48.808303
1797,1797,0.4299058380414313,0.3569441617477442,0.3916775962799571,-0.2143136318235115,-0.4336802180114424,-0.0766458942727542,running,2025-02-12 12:04:48.823857
1798,1798,0.4834651600753296,0.3493452744419568,0.3807082389412186,-0.1741868241629391,-0.2026964573140608,-0.1440078002458773,running,2025-02-12 12:04:48.839625
1799,1799,0.536045197740113,0.3403894429744217,0.4094829299312428,-0.1679332956963564,-0.2143619818642528,-0.1055576751875874,running,2025-02-12 12:04:48.857758
1800,1800,0.576120527306968,0.3129791709071172,0.4431063948173761,-0.194423937117297,-0.2873511928476948,-0.0083513502056043,running,2025-02-12 12:04:48.877173
1801,1801,0.5799623352165726,0.3357758328244793,0.4438217876872938,-0.2145741955096191,-0.3236545602320356,0.0621900038153376,running,2025-02-12 12:04:48.889084
1802,1802,0.5242937853107345,0.420177759685189,0.3170382735185406,-0.1587267121205541,-0.1659149946612695,0.0345923947602696,running,2025-02-12 12:04:48.908914
1803,1803,0.4856497175141243,0.439446366782007,0.1570287349469417,-0.0964954184218526,0.4256482175014741,-0.0272160752893297,running,2025-02-12 12:04:48.923877
1804,1804,0.3352919020715631,0.3862541556414954,0.0895433408847025,-0.1157771311938159,1.0,-0.0548136843443978,running,2025-02-12 12:04:48.970122
1805,1805,0.0760828625235405,0.3911391546237873,-0.008862922777314,0.0117687931558605,1.0,-0.1086523379541311,running,2025-02-12 12:04:48.972651
1806,1806,-0.1789077212806026,0.5082434357826177,-0.0765072930328683,0.0753897598471359,1.0,0.0834287167747679,running,2025-02-12 12:04:48.974707
1807,1807,-0.624256120527307,0.5884388357419094,0.0215810182425181,-0.0858991618534763,0.5794355288530494,0.3315952350671923,running,2025-02-12 12:04:48.989089
1808,1808,-0.6677966101694914,0.6701268742791235,0.2386630102142204,-0.1833065531767056,-0.3826196433409298,0.4687778201704184,running,2025-02-12 12:04:49.007258
1809,1809,-0.5748399246704332,0.6832892326480766,0.2894559039783793,-0.2401528640291831,-0.3639101818355671,0.2760608758319556,running,2025-02-12 12:04:49.021496
1810,1810,-0.0621468926553672,0.4143428997896737,0.2768967847064902,-0.4302775003257046,-0.65746067666417,0.0576963839077536,running,2025-02-12 12:04:49.036646
1811,1811,0.1290395480225989,0.318542641970283,0.1451850085449704,-0.2849698180396925,-0.6359782626017945,0.2334562719911823,running,2025-02-12 12:04:49.053472
1812,1812,0.184331450094162,0.3599294389035892,0.2085370215810182,-0.0936292178746688,-0.398396787199796,0.282250201365043,running,2025-02-12 12:04:49.072375
1813,1813,0.2093408662900188,0.4443313657642989,0.3028099042168435,-0.0656186216181005,-0.3412803391289105,0.2884395268981305,running,2025-02-12 12:04:49.093740
1814,1814,0.2605649717514124,0.4687563606757583,0.3565438575573308,-0.0878533894992834,-0.3864762785064304,0.2321844927720547,running,2025-02-12 12:04:49.105318
1815,1815,0.3477966101694915,0.38951082162969,0.3753825364651644,-0.0685282494463021,-0.3312403384914501,0.1017423375302047,running,2025-02-12 12:04:49.121528
1816,1816,0.3631638418079096,0.2661645973268201,0.358690036167084,-0.0016936639596994,-0.2115571562893433,-0.0528212302344312,running,2025-02-12 12:04:49.136823
1817,1817,0.367984934086629,0.1878689191939752,0.3608362147768372,0.0670082946106744,-0.1595722640998263,-0.1905549196659459,running,2025-02-12 12:04:49.154891
1818,1818,0.4028625235404897,0.2342764095257481,0.4060649417749692,0.0736526686064185,-0.196098742609444,-0.2711433295179957,running,2025-02-12 12:04:49.169103
1819,1819,0.456195856873823,0.3521948571816271,0.4124239895075713,0.0482911364919442,-0.2301391257231191,-0.2662257832040358,running,2025-02-12 12:04:49.188753
1820,1820,0.4846704331450094,0.4676708053463601,0.4179086681769405,0.0189777218048378,-0.2354619197118679,-0.1983551655432616,running,2025-02-12 12:04:49.203694
1821,1821,0.4893408662900189,0.5013230205577042,0.4163983943404475,-0.0254483866765102,-0.2577092862037642,-0.1218788418330577,running,2025-02-12 12:04:49.224212
1822,1822,0.479623352165725,0.4861252459461294,0.4241087397162275,-0.0849871889520997,-0.2987617332547133,-0.0936029505277883,running,2025-02-12 12:04:49.270870
1823,1823,0.4789453860640301,0.4781192753918177,0.409959858511188,-0.2326399444130803,-0.2288004589714577,-0.0907626436050701,running,2025-02-12 12:04:49.273013
1824,1824,0.440075329566855,0.47676233123007,0.3138587496522396,-0.2821036174925088,-0.0326857798530654,-0.0703717834583916,running,2025-02-12 12:04:49.277974
1825,1825,0.4450470809792844,0.5161137119207546,0.2383450578275903,-0.1652408042732444,0.1854850276498429,0.0119971173004366,running,2025-02-12 12:04:49.283417
1826,1826,0.392467043314501,0.657778682407219,0.2084575334843607,-0.0485517001780518,0.5553714003410413,0.249438297511552,running,2025-02-12 12:04:49.302325
1827,1827,0.232090395480226,0.5807042540199472,0.0959818767139621,-0.156121075259478,1.0,0.5144770867777354,running,2025-02-12 12:04:49.316568
1828,1828,-0.2127306967984933,0.1711785060044779,-0.2388219864075355,-0.0929343813783818,0.9116798674082456,0.6291915723430412,running,2025-02-12 12:04:49.333998
1829,1829,-0.6925047080979283,0.1372549019607843,-0.3291999523071419,0.4789160550657924,0.0395703517187524,0.4268938912204841,running,2025-02-12 12:04:49.350554
1830,1830,-0.8053483992467043,0.2516452947961192,0.2805532371527364,0.6023798149997829,-0.1601141054040702,-0.0581203103141294,running,2025-02-12 12:04:49.368052
1831,1831,-0.4581544256120526,0.4300834520659475,0.4374627399546918,0.2036739479741173,-0.2309359511705366,-0.2383314256645046,running,2025-02-12 12:04:49.385702
1832,1832,-0.119472693032015,0.5999728611167652,0.1471722109614085,0.3450731749685152,-0.8348658942771997,-0.2093348594683962,running,2025-02-12 12:04:49.398989
1833,1833,0.1491525423728814,0.598208833706493,0.1573466873335718,0.5049724236765536,-0.7691437313742052,-0.232057314850142,running,2025-02-12 12:04:49.417610
1834,1834,0.2234274952919021,0.4877535789402267,0.2714915941337785,0.504711859990446,-0.3663006581778196,-0.2219678663783967,running,2025-02-12 12:04:49.432914
1835,1835,0.2225988700564972,0.3629147160594342,0.405270060808394,0.3504147305337213,-0.057865463991458,-0.2788163974733986,running,2025-02-12 12:04:49.448320
