acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-3568,131,1434,-591,1275,-199,sitting,2025-02-12 12:13:38.434896,10.283736282623964,2.0,,jakob
-3607,77,1444,-720,1135,-225,sitting,2025-02-12 12:13:38.454493,10.241767179207052,2.0,,jakob
-3584,70,1413,-749,903,-279,sitting,2025-02-12 12:13:38.467021,10.027236717389556,2.0,,jakob
-3517,72,1430,-814,996,-225,sitting,2025-02-12 12:13:38.481755,9.881574690091508,2.0,,jakob
-3525,62,1433,-777,1034,-188,sitting,2025-02-12 12:13:38.504484,9.966436055586932,2.0,,jakob
-3460,59,1425,-672,1163,-150,sitting,2025-02-12 12:13:38.518199,9.834461495664728,2.0,,jakob
-3449,95,1442,-636,1227,-98,sitting,2025-02-12 12:13:38.532148,9.723217323024349,2.0,,jakob
-3494,133,1433,-653,1209,-114,sitting,2025-02-12 12:13:38.573873,10.380172439015988,2.0,,jakob
-3494,127,1427,-599,1263,-154,sitting,2025-02-12 12:13:38.587002,10.214877832779475,2.0,,jakob
-3524,129,1413,-570,1274,-174,sitting,2025-02-12 12:13:38.601926,10.091880781140501,2.0,,jakob
-3552,164,1430,-578,1405,-308,sitting,2025-02-12 12:13:38.603974,9.638755907797762,2.0,,jakob
-3549,140,1380,-570,1367,-285,sitting,2025-02-12 12:13:38.623122,9.629226626693587,2.0,,jakob
-3564,159,1355,-617,1214,-303,sitting,2025-02-12 12:13:38.636154,9.465829872501764,2.0,,jakob
-3516,153,1386,-625,1128,-306,sitting,2025-02-12 12:13:38.650501,9.340258419590961,2.0,,jakob
-3555,150,1373,-649,1036,-363,sitting,2025-02-12 12:13:38.665465,9.23232805575427,2.0,,jakob
-3555,116,1325,-716,970,-478,sitting,2025-02-12 12:13:38.682043,9.169104675823698,2.0,,jakob
-3594,121,1366,-754,888,-523,sitting,2025-02-12 12:13:38.711572,9.428689261318228,2.0,,jakob
-3512,109,1314,-772,771,-452,sitting,2025-02-12 12:13:38.714257,9.022289333966603,2.0,,jakob
