acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp,velocity,relative_position,prev_label_block,person
-3976,249,-799,478,-999,194,standing,2025-02-12 12:04:26.569602,-0.2793960532958858,-0.04748750065117546,,julia
-3790,308,-789,610,-1137,214,standing,2025-02-12 12:04:26.588441,-0.43280179467871027,-0.05274906790941201,,julia
-3899,355,-773,454,-506,218,standing,2025-02-12 12:04:26.602668,-0.5101748501828698,-0.057992209977332405,,julia
-4029,316,-819,268,-457,37,standing,2025-02-12 12:04:26.629396,-0.6394085000546785,-0.07000991642347833,,julia
-4046,353,-857,200,-1022,-56,standing,2025-02-12 12:04:26.633478,-0.6290911412424207,-0.07202892132784376,,julia
-3880,230,-971,353,-990,-264,standing,2025-02-12 12:04:26.665080,-0.7395145156088705,-0.08893158095005871,,julia
-3789,232,-1005,858,-316,-468,standing,2025-02-12 12:04:26.667548,-0.7088433545903317,-0.0903248974030289,,julia
-3737,245,-846,1310,-5,-632,standing,2025-02-12 12:04:26.681617,-0.6682593023370054,-0.09787522597203856,,julia
-3804,272,-689,1632,-87,-984,standing,2025-02-12 12:04:26.727741,-0.49460741341063064,-0.1187131958896763,,julia
-3687,240,-764,1649,35,-969,standing,2025-02-12 12:04:26.731429,-0.45589776654962283,-0.1200788988883405,,julia
-3704,57,-970,2117,573,-773,standing,2025-02-12 12:04:26.735459,-0.4216759091745226,-0.12145680229362392,,julia
-3815,-40,-925,2918,758,-671,standing,2025-02-12 12:04:26.750221,-0.3792539941919868,-0.1260616375915978,,julia
-3902,-97,-819,3595,224,-761,standing,2025-02-12 12:04:26.769844,-0.356946040196673,-0.13169137687896068,,julia
-3917,3,-764,4158,-409,-983,standing,2025-02-12 12:04:26.783734,-0.34937072390112495,-0.1355165132103214,,julia
-3829,108,-804,4178,-414,-1408,standing,2025-02-12 12:04:26.800918,-0.34581304484892555,-0.1401748566328114,,julia
-3744,154,-937,4260,-56,-1673,standing,2025-02-12 12:04:26.816492,-0.3510194064160029,-0.14440813022400187,,julia
-3789,220,-888,4267,1020,-1658,standing,2025-02-12 12:04:26.838499,-0.43127907157139295,-0.15114004958448937,,julia
-4055,326,-937,3860,1927,-1182,standing,2025-02-12 12:04:26.852811,-0.5488209427547279,-0.15662747682505695,,julia
-4364,430,-1037,3047,1927,-251,standing,2025-02-12 12:04:26.870617,-0.7883723865693723,-0.1659560564797011,,julia
-4437,469,-1036,2152,754,926,standing,2025-02-12 12:04:26.900667,-1.2736124577170935,-0.19026730250369622,,julia
-4191,419,-817,1643,-732,1684,standing,2025-02-12 12:04:26.903227,-1.2483818157836197,-0.19278461568192584,,julia
-3835,285,-705,1404,-1610,1579,standing,2025-02-12 12:04:26.923689,-1.3303123911849146,-0.2133798242528306,,julia
-3521,170,-731,1547,-1963,911,standing,2025-02-12 12:04:26.937566,-1.2043272185304306,-0.2270798868973891,,julia
-3305,52,-690,1627,-1519,73,standing,2025-02-12 12:04:26.959735,-0.8400524659372419,-0.2446746535852226,,julia
-3228,-129,-850,1776,-205,-481,standing,2025-02-12 12:04:26.984064,-0.37860629740228424,-0.2561254004776618,,julia
-3514,-208,-866,2095,1157,-758,standing,2025-02-12 12:04:26.986837,-0.31825990705597956,-0.25687736696639296,,julia
-3807,-170,-832,2070,1459,-624,standing,2025-02-12 12:04:27.034584,0.13456087496348634,-0.26008187892487705,,julia
-4010,-132,-817,2132,816,-221,standing,2025-02-12 12:04:27.037010,0.1346631764534073,-0.25982715279903534,,julia
-3973,14,-684,2026,166,169,standing,2025-02-12 12:04:27.038120,0.1263543462021655,-0.25971425054149355,,julia
-3827,116,-669,1729,281,455,standing,2025-02-12 12:04:27.049757,0.09135696532062873,-0.25873025563915236,,julia
-3762,240,-704,1376,651,527,standing,2025-02-12 12:04:27.086856,0.027448383245074058,-0.25703501682970537,,julia
-3768,261,-728,1093,970,494,standing,2025-02-12 12:04:27.089446,0.023202297416153723,-0.2569839645507924,,julia
-3876,241,-750,1022,1250,334,standing,2025-02-12 12:04:27.097707,0.003871916354869883,-0.25689833400238654,,julia
-4009,242,-748,838,1056,-37,standing,2025-02-12 12:04:27.141161,-0.16488723761904714,-0.2597643380117858,,julia
-4009,228,-741,560,367,-282,standing,2025-02-12 12:04:27.143419,-0.16692699049999948,-0.260056586314972,,julia
-3899,128,-768,406,-99,-416,standing,2025-02-12 12:04:27.146163,-0.16947301430833278,-0.260416658007011,,julia
-3783,63,-767,378,-169,-478,standing,2025-02-12 12:04:27.165208,-0.19631876954529692,-0.2631387075452579,,julia
-3744,-92,-848,394,-151,-448,standing,2025-02-12 12:04:27.182116,-0.17508187963946037,-0.2655841772607148,,julia
-3718,-134,-839,457,10,-340,standing,2025-02-12 12:04:27.219004,-0.09198089994320113,-0.2693955735784901,,julia
-3794,-121,-870,563,88,-161,standing,2025-02-12 12:04:27.223066,-0.08183529066032673,-0.2696705175966713,,julia
-3846,-145,-855,746,110,52,standing,2025-02-12 12:04:27.245670,-0.09649408231778638,-0.2712459043571885,,julia
-3966,-112,-972,939,-15,122,standing,2025-02-12 12:04:27.261848,-0.14771844439237314,-0.27279503083476053,,julia
-4000,-128,-1007,1301,-268,117,standing,2025-02-12 12:04:27.264566,-0.15477739788704015,-0.2731158743398495,,julia
-3989,-179,-940,1778,-620,-1,standing,2025-02-12 12:04:27.283072,-0.2484425956117356,-0.2760433838092189,,julia
-3893,-259,-788,2137,-1082,-127,standing,2025-02-12 12:04:27.302106,-0.30691305202162467,-0.28017706244074275,,julia
-3780,-271,-775,2311,-1157,-266,standing,2025-02-12 12:04:27.324008,-0.3054647398967336,-0.28540754160687354,,julia
-3681,-259,-832,2535,-874,-348,standing,2025-02-12 12:04:27.350758,-0.2262462648066585,-0.29093342572135505,,julia
-3667,-224,-859,2740,-254,-342,standing,2025-02-12 12:04:27.366893,-0.14627184323299203,-0.29326464792098983,,julia
-3717,-154,-878,2916,124,-172,standing,2025-02-12 12:04:27.369568,-0.12655835226181858,-0.29354875068655634,,julia
-3792,-121,-820,3016,428,-69,standing,2025-02-12 12:04:27.383929,-0.06658526107729897,-0.2946218947690849,,julia
-3805,-126,-774,3097,488,-72,standing,2025-02-12 12:04:27.408679,-0.0061954623091480115,-0.29530946422637744,,julia
-3836,-134,-753,3170,337,-144,standing,2025-02-12 12:04:27.411290,0.0025861333333333687,-0.2953067632687241,,julia
-3798,-131,-736,3071,388,-198,standing,2025-02-12 12:04:27.426857,-0.008865777142856968,-0.2953619686898373,,julia
-3849,-115,-848,3091,806,-216,standing,2025-02-12 12:04:27.485206,-0.150804379761904,-0.2988816825917282,,julia
-3972,-120,-815,3145,880,-267,standing,2025-02-12 12:04:27.488667,-0.15760835767857068,-0.2992982105062737,,julia
-4028,-115,-805,3167,413,-335,standing,2025-02-12 12:04:27.490931,-0.160412941699404,-0.2995790740885547,,julia
-3925,-123,-741,3110,69,-358,standing,2025-02-12 12:04:27.492780,-0.16043456413824328,-0.2998104408332882,,julia
-3824,-92,-764,3038,84,-284,standing,2025-02-12 12:04:27.522129,-0.2351630402170451,-0.3043604265889197,,julia
-3749,-105,-702,2881,179,-239,standing,2025-02-12 12:04:27.524836,-0.22521728915857375,-0.3048461946825703,,julia
-3766,-34,-640,2626,278,-169,standing,2025-02-12 12:04:27.542293,-0.20181549684350203,-0.30774944685632877,,julia
-3804,-17,-608,2348,438,-73,standing,2025-02-12 12:04:27.556485,-0.18419620390608868,-0.30988347476851996,,julia
-3876,-18,-645,2052,469,-70,standing,2025-02-12 12:04:27.585120,-0.19745123299649814,-0.3141493753448252,,julia
-3906,-27,-706,1877,323,-20,standing,2025-02-12 12:04:27.588128,-0.1961049189657208,-0.31461102344068903,,julia
-3930,9,-654,1706,51,-54,standing,2025-02-12 12:04:27.611049,-0.2906939132555295,-0.3189842914370741,,julia
-3995,9,-621,1466,-208,-75,standing,2025-02-12 12:04:27.624611,-0.34837040949751474,-0.32237223975811335,,julia
-3919,21,-633,1206,-279,-143,standing,2025-02-12 12:04:27.645409,-0.4496985652131149,-0.32886662701699143,,julia
-3915,61,-664,946,-251,-113,standing,2025-02-12 12:04:27.655706,-0.4878580636191256,-0.33263562433730565,,julia
-3944,68,-615,638,-232,-103,standing,2025-02-12 12:04:27.671023,-0.5424935866286452,-0.33879893238883463,,julia
-3928,65,-552,287,-373,-129,standing,2025-02-12 12:04:27.703705,-0.6366035644400697,-0.3538584381173618,,julia
-3851,47,-562,-71,-593,-182,standing,2025-02-12 12:04:27.706670,-0.6112504993133042,-0.355300642445602,,julia
-3773,8,-579,-357,-544,-218,standing,2025-02-12 12:04:27.723191,-0.5871232972047817,-0.363018006452529,,julia
-3756,-23,-527,-649,-288,-300,standing,2025-02-12 12:04:27.741416,-0.5347038287731138,-0.37098211975907674,,julia
-3744,-39,-625,-975,78,-355,standing,2025-02-12 12:04:27.763312,-0.466684250667791,-0.37951851961335564,,julia
-3797,-38,-614,-1195,311,-308,standing,2025-02-12 12:04:27.780309,-0.42430530432487745,-0.3854175347556678,,julia
-3858,-10,-596,-1433,246,-254,standing,2025-02-12 12:04:27.792232,-0.4046343514895858,-0.38926973391930886,,julia
-3919,-10,-644,-1661,59,-210,standing,2025-02-12 12:04:27.822328,-0.42005206248653465,-0.39895408133647037,,julia
-3860,-45,-681,-1883,8,-233,standing,2025-02-12 12:04:27.824811,-0.4041508419812555,-0.3997518198757647,,julia
-3851,-64,-677,-1984,-24,-210,standing,2025-02-12 12:04:27.843071,-0.4250196046440974,-0.4056604849304247,,julia
-3864,-72,-634,-2148,-106,-280,standing,2025-02-12 12:04:27.856535,-0.4265836929833209,-0.4101324303709884,,julia
-3830,-109,-717,-2265,-79,-272,standing,2025-02-12 12:04:27.893017,-0.4519340959532017,-0.42264121223563295,,julia
-3836,-90,-708,-2377,55,-220,standing,2025-02-12 12:04:27.896288,-0.4341769135364939,-0.423771034351892,,julia
-3860,-81,-678,-2415,127,-175,standing,2025-02-12 12:04:27.906761,-0.4286438657168119,-0.4272946204640306,,julia
-3891,-112,-639,-2453,-13,-173,standing,2025-02-12 12:04:27.922606,-0.428991002192876,-0.43259447301579657,,julia
-3837,-138,-615,-2575,-1,-241,standing,2025-02-12 12:04:27.942191,-0.4351469758927557,-0.43919609416056044,,julia
-3823,-167,-686,-2655,220,-263,standing,2025-02-12 12:04:27.954496,-0.4345483675743082,-0.4433696449703381,,julia
-3850,-125,-705,-2647,302,-274,standing,2025-02-12 12:04:27.970479,-0.44597806324321176,-0.4488601188166619,,julia
-3908,-103,-739,-2697,205,-277,standing,2025-02-12 12:04:28.009193,-0.5256721148429554,-0.46356139291962506,,julia
-3914,-132,-700,-2680,98,-211,standing,2025-02-12 12:04:28.010059,-0.5025056967198552,-0.4639084490725213,,julia
-3926,-54,-722,-2677,-54,-188,standing,2025-02-12 12:04:28.023124,-0.5343375904552908,-0.46919568735274575,,julia
-3927,-136,-801,-2679,-388,-130,standing,2025-02-12 12:04:28.039776,-0.5738044814087164,-0.4763988442738923,,julia
-3898,-175,-758,-2696,-586,-195,standing,2025-02-12 12:04:28.061587,-0.6017034161478041,-0.4864041403844543,,julia
-3783,-190,-798,-2584,-658,-220,standing,2025-02-12 12:04:28.072010,-0.5832349270070805,-0.49121895423060546,,julia
-3763,-211,-793,-2426,-454,-199,standing,2025-02-12 12:04:28.089853,-0.5540731806567264,-0.49912801644057186,,julia
-3781,-223,-812,-2304,-67,-164,standing,2025-02-12 12:04:28.122322,-0.5335049709096042,-0.5128932423997998,,julia
-3884,-177,-797,-2202,18,-90,standing,2025-02-12 12:04:28.125029,-0.510103903316505,-0.5139943781296868,,julia
-3946,-146,-816,-2099,-330,12,standing,2025-02-12 12:04:28.136794,-0.5136526557697272,-0.5186921490482963,,julia
-3937,-104,-729,-2056,-662,22,standing,2025-02-12 12:04:28.157610,-0.5515529906002883,-0.5273476334685816,,julia
-3861,-109,-769,-2063,-717,-31,standing,2025-02-12 12:04:28.181913,-0.5835061182131307,-0.5381136822305674,,julia
-3800,-95,-780,-2065,-522,-105,standing,2025-02-12 12:04:28.207165,-0.5543308123024742,-0.5493120515683771,,julia
-3744,-97,-758,-1975,-238,-133,standing,2025-02-12 12:04:28.208041,-0.5260008631159219,-0.5496808879116122,,julia
-3774,-82,-740,-1965,-104,-118,standing,2025-02-12 12:04:28.225578,-0.46979188400774463,-0.556481685331406,,julia
-3794,-83,-715,-1960,-3,-82,standing,2025-02-12 12:04:28.245826,-0.40944128790259526,-0.5634125237159944,,julia
-3800,-75,-694,-1919,177,-61,standing,2025-02-12 12:04:28.258315,-0.37622449636460825,-0.5672351254629873,,julia
-3838,-88,-706,-1922,381,-62,standing,2025-02-12 12:04:28.271289,-0.3595478034511396,-0.5709558666577944,,julia
-3866,-124,-760,-1887,575,-83,standing,2025-02-12 12:04:28.320244,-0.3998035513738204,-0.5854734516336177,,julia
-3889,-114,-816,-1825,596,-71,standing,2025-02-12 12:04:28.321162,-0.3816122166622722,-0.5857530471104374,,julia
-3884,-79,-810,-1780,469,-103,standing,2025-02-12 12:04:28.322207,-0.36491370821011093,-0.5860571192517058,,julia
-3864,-74,-806,-1731,435,-106,standing,2025-02-12 12:04:28.335447,-0.3759221180377004,-0.5898839566375802,,julia
-3838,-63,-771,-1719,428,-158,standing,2025-02-12 12:04:28.360815,-0.4060741721358152,-0.5976283015474213,,julia
-3852,-79,-777,-1655,320,-201,standing,2025-02-12 12:04:28.382514,-0.41939358067188126,-0.6046168033854675,,julia
-3847,-114,-759,-1597,265,-159,standing,2025-02-12 12:04:28.388282,-0.40713083497162045,-0.6064753792737739,,julia
-3850,-113,-754,-1583,272,-96,standing,2025-02-12 12:04:28.420302,-0.4418334456039914,-0.6170881871926706,,julia
-3890,-94,-796,-1671,207,-35,standing,2025-02-12 12:04:28.423053,-0.4244996933237918,-0.6180171905025695,,julia
-3854,-84,-839,-1644,168,-52,standing,2025-02-12 12:04:28.439277,-0.42914426294331626,-0.6234192566606709,,julia
-3838,-40,-803,-1558,100,-91,standing,2025-02-12 12:04:28.456187,-0.4300847474151978,-0.6290859450970084,,julia
-3834,-65,-763,-1508,88,-80,standing,2025-02-12 12:04:28.481132,-0.43039550647300895,-0.6374572477898195,,julia
-3809,-54,-769,-1515,187,-81,standing,2025-02-12 12:04:28.483451,-0.4101036968636442,-0.6382169331072444,,julia
-3841,-59,-770,-1487,267,-37,standing,2025-02-12 12:04:28.515774,-0.4018658601156994,-0.6484499342674672,,julia
-3834,-83,-790,-1453,279,-57,standing,2025-02-12 12:04:28.519213,-0.3829057994908667,-0.6495018258285633,,julia
-3828,-42,-813,-1372,182,-90,standing,2025-02-12 12:04:28.542556,-0.3730865938020373,-0.6563819146016675,,julia
-3834,-37,-788,-1322,225,-127,standing,2025-02-12 12:04:28.563726,-0.3674417331595543,-0.6624947436105625,,julia
-3823,-76,-798,-1228,279,-140,standing,2025-02-12 12:04:28.583160,-0.3670368422158622,-0.6680614690112564,,julia
-3870,-107,-778,-1187,298,-140,standing,2025-02-12 12:04:28.587472,-0.3533830267717357,-0.6692723959440136,,julia
-3867,-95,-800,-1143,235,-92,standing,2025-02-12 12:04:28.602528,-0.35113910590933933,-0.6734088993388505,,julia
-3828,-76,-813,-999,189,-90,standing,2025-02-12 12:04:28.616465,-0.3474428289472055,-0.6772054773949076,,julia
-3821,-93,-789,-911,294,-71,standing,2025-02-12 12:04:28.666791,-0.3750884927379399,-0.6914006137567663,,julia
-3830,-80,-809,-859,350,-67,standing,2025-02-12 12:04:28.671743,-0.3596247900058048,-0.6928187850629044,,julia
-3843,-72,-815,-770,312,-51,standing,2025-02-12 12:04:28.672994,-0.3422809647912288,-0.6931610208903589,,julia
-3848,-59,-809,-725,288,-48,standing,2025-02-12 12:04:28.689035,-0.33069342298023857,-0.6973692831729315,,julia
-3816,-79,-757,-682,264,-40,standing,2025-02-12 12:04:28.718045,-0.31936673754551204,-0.7047207129516592,,julia
-3800,-56,-748,-688,354,-6,standing,2025-02-12 12:04:28.720936,-0.30341147900156973,-0.7054224278965093,,julia
-3818,-42,-774,-675,351,20,standing,2025-02-12 12:04:28.742171,-0.28631964314672903,-0.710302745192905,,julia
-3820,-64,-770,-633,322,15,standing,2025-02-12 12:04:28.746135,-0.2727747533703449,-0.7111665458467138,,julia
-3852,-32,-817,-572,334,6,standing,2025-02-12 12:04:28.771059,-0.2781910071303989,-0.7165234813335419,,julia
-3869,-68,-790,-519,331,-7,standing,2025-02-12 12:04:28.783140,-0.2793769539167359,-0.7191506562373633,,julia
-3861,-50,-769,-491,302,-60,standing,2025-02-12 12:04:28.800554,-0.29291393383994635,-0.7230397042396112,,julia
-3854,-78,-800,-455,342,-71,standing,2025-02-12 12:04:28.834746,-0.3351816352431865,-0.7314297354543302,,julia
-3850,-81,-763,-412,363,-52,standing,2025-02-12 12:04:28.842320,-0.3301965168143604,-0.7333947917896971,,julia
-3839,-49,-798,-444,364,-51,standing,2025-02-12 12:04:28.851003,-0.3251875312117376,-0.7356137297381914,,julia
-3860,-17,-743,-512,322,-64,standing,2025-02-12 12:04:28.867817,-0.32909694798448397,-0.7399048313684776,,julia
-3824,-17,-778,-576,316,-65,standing,2025-02-12 12:04:28.902008,-0.353484064156688,-0.7490150392479544,,julia
-3866,1,-786,-551,406,-86,standing,2025-02-12 12:04:28.906596,-0.34165737618694875,-0.750258327121546,,julia
-3837,-15,-804,-517,474,-99,standing,2025-02-12 12:04:28.921040,-0.3450058892823631,-0.7541268948212887,,julia
-3868,-51,-766,-518,452,-107,standing,2025-02-12 12:04:28.948263,-0.37266058148491144,-0.761753866648289,,julia
-3859,-65,-787,-507,434,-110,standing,2025-02-12 12:04:28.951909,-0.36002348622018965,-0.7627952386830282,,julia
-3872,-85,-775,-483,380,-95,standing,2025-02-12 12:04:28.963701,-0.3618862166710847,-0.7661154344306357,,julia
-3817,-73,-779,-448,344,-96,standing,2025-02-12 12:04:28.980977,-0.37695359917086363,-0.7710960741684457,,julia
-3894,-29,-804,-459,186,-98,standing,2025-02-12 12:04:29.011982,-0.41234990492660567,-0.7806512672994167,,julia
-3858,-43,-748,-538,8,-134,standing,2025-02-12 12:04:29.020412,-0.402687395394561,-0.783330050882129,,julia
-3835,-9,-808,-610,-104,-175,standing,2025-02-12 12:04:29.031070,-0.39587045038673757,-0.7866486258450616,,julia
-3806,26,-869,-624,86,-140,standing,2025-02-12 12:04:29.048732,-0.40061869739120987,-0.7921358250983886,,julia
-3873,8,-810,-609,183,-161,standing,2025-02-12 12:04:29.081526,-0.4259918363311727,-0.8027162136443005,,julia
-3866,-36,-771,-665,11,-131,standing,2025-02-12 12:04:29.084175,-0.4086379930860426,-0.8035780183640621,,julia
-3885,-49,-758,-681,-199,-157,standing,2025-02-12 12:04:29.097522,-0.4055508377174547,-0.8078157278680814,,julia
-3829,-32,-781,-710,-338,-145,standing,2025-02-12 12:04:29.135009,-0.41505760987920054,-0.8198165297330334,,julia
-3774,19,-799,-719,-167,-140,standing,2025-02-12 12:04:29.137462,-0.39430472938524047,-0.820590313333979,,julia
-3804,12,-762,-759,69,-110,standing,2025-02-12 12:04:29.148873,-0.3710493660112164,-0.8239937073416663,,julia
-3819,-9,-826,-803,187,-123,standing,2025-02-12 12:04:29.164992,-0.3436237719963696,-0.8284820149716693,,julia
-3825,-45,-840,-724,275,-130,standing,2025-02-12 12:04:29.202588,-0.33300398053940766,-0.8383990361787638,,julia
-3843,-27,-805,-601,485,-146,standing,2025-02-12 12:04:29.205570,-0.3203482415124372,-0.8391584943518279,,julia
-3905,-72,-821,-595,419,-176,standing,2025-02-12 12:04:29.229564,-0.34570905372252925,-0.845397317134438,,julia
-3906,-63,-834,-655,62,-142,standing,2025-02-12 12:04:29.231975,-0.33167730294116465,-0.846033918446234,,julia
-3794,-48,-840,-718,65,-150,standing,2025-02-12 12:04:29.269731,-0.3617041187464869,-0.8562551858641326,,julia
-3775,11,-847,-785,464,-152,standing,2025-02-12 12:04:29.272947,-0.34800722138059104,-0.8571448937231543,,julia
-3870,26,-822,-838,515,-109,standing,2025-02-12 12:04:29.283631,-0.3440636126925138,-0.8600281654565844,,julia
-3904,29,-781,-926,383,-129,standing,2025-02-12 12:04:29.296056,-0.3453677653912213,-0.8633691395979065,,julia
-3886,-41,-822,-972,226,-126,standing,2025-02-12 12:04:29.322248,-0.38898330474070747,-0.8708818714392421,,julia
-3860,-35,-865,-971,92,-124,standing,2025-02-12 12:04:29.330620,-0.39108805283700526,-0.8734290430369526,,julia
-3876,-75,-854,-993,-17,-155,standing,2025-02-12 12:04:29.346420,-0.40170412638563097,-0.8783159057849431,,julia
