acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
-4059,-230,75,1072,705,76,recover,2025-02-12 12:11:29.593956
-4528,-244,-52,776,545,-392,recover,2025-02-12 12:11:29.596585
-4626,-158,-277,1210,-642,-760,recover,2025-02-12 12:11:29.637617
-4343,-70,-182,1701,-2709,-658,recover,2025-02-12 12:11:29.640155
-3930,-97,196,1414,-3793,-587,recover,2025-02-12 12:11:29.685878
-3531,-210,392,905,-3582,-564,recover,2025-02-12 12:11:29.688588
-3225,-242,347,962,-2979,-472,recover,2025-02-12 12:11:29.713891
-2993,-177,379,1507,-2509,-543,recover,2025-02-12 12:11:29.717771
-2785,-124,386,1982,-1608,-488,recover,2025-02-12 12:11:29.747920
-2854,-149,359,1960,-3,106,recover,2025-02-12 12:11:29.761855
-3542,-214,426,1576,1157,534,recover,2025-02-12 12:11:29.781616
-4063,-41,508,1261,492,574,recover,2025-02-12 12:11:29.790384
-4398,244,551,1371,-514,751,recover,2025-02-12 12:11:29.804622
-4531,576,623,1770,-1819,892,recover,2025-02-12 12:11:29.817355
-4313,725,776,2151,-3222,751,recover,2025-02-12 12:11:29.820123
-3871,735,829,2142,-2955,933,recover,2025-02-12 12:11:29.821296
-3759,655,799,1921,-676,1673,recover,2025-02-12 12:11:29.830835
-4311,428,783,2241,782,1688,recover,2025-02-12 12:11:29.844232
-4734,389,954,2782,667,911,recover,2025-02-12 12:11:29.857041
-4622,477,921,3269,-836,374,recover,2025-02-12 12:11:29.889396
-4078,623,846,3549,-2388,547,recover,2025-02-12 12:11:29.909902
-3619,722,929,3003,-1800,802,recover,2025-02-12 12:11:29.910762
-3387,776,833,2051,-128,918,recover,2025-02-12 12:11:29.911536
-3384,741,550,1702,545,1136,recover,2025-02-12 12:11:29.933808
-3482,738,521,2056,501,1111,recover,2025-02-12 12:11:29.947882
-3517,492,593,2205,547,364,recover,2025-02-12 12:11:29.985579
-3407,270,662,2437,599,-595,recover,2025-02-12 12:11:29.988328
-3204,120,880,2379,267,-1049,recover,2025-02-12 12:11:29.997128
-3074,29,683,2014,529,-625,recover,2025-02-12 12:11:30.014955
-3274,44,493,2687,1661,-515,recover,2025-02-12 12:11:30.031734
-3590,102,348,3019,2546,-890,recover,2025-02-12 12:11:30.053449
-3768,255,400,2607,2273,-1442,recover,2025-02-12 12:11:30.065979
-3569,429,435,1959,2499,-1698,recover,2025-02-12 12:11:30.078596
-3353,452,439,1625,3240,-1658,recover,2025-02-12 12:11:30.101372
-3269,437,336,1557,3511,-1573,recover,2025-02-12 12:11:30.113742
-3493,463,397,1070,3889,-1612,recover,2025-02-12 12:11:30.131578
-3809,525,666,167,3989,-1227,recover,2025-02-12 12:11:30.148007
-4669,477,828,-836,4815,-262,recover,2025-02-12 12:11:30.199731
-5494,399,555,-815,4229,206,recover,2025-02-12 12:11:30.202063
-5656,382,185,-612,1223,-189,recover,2025-02-12 12:11:30.203739
-4797,292,-196,-356,-2996,-748,recover,2025-02-12 12:11:30.210344
-3823,-9,-121,-92,-3975,-1177,recover,2025-02-12 12:11:30.228877
-3294,-329,51,292,-3030,-1902,recover,2025-02-12 12:11:30.246882
-2935,-551,240,922,-2081,-2237,recover,2025-02-12 12:11:30.292695
-2842,-547,440,1833,-1084,-1799,recover,2025-02-12 12:11:30.294981
-3156,-309,655,2464,-23,-1254,recover,2025-02-12 12:11:30.312159
-3658,40,835,2421,201,-909,recover,2025-02-12 12:11:30.313419
-3941,471,897,1784,-692,-492,recover,2025-02-12 12:11:30.332012
-4104,734,850,1008,-1291,94,recover,2025-02-12 12:11:30.345192
-4244,815,737,24,-2026,236,recover,2025-02-12 12:11:30.362601
-3995,596,596,-860,-2585,-167,recover,2025-02-12 12:11:30.377212
-3573,262,537,-1458,-2264,-586,recover,2025-02-12 12:11:30.397935
-3375,-47,450,-2012,-1473,-506,recover,2025-02-12 12:11:30.413851
-3450,-310,377,-2142,-858,-221,recover,2025-02-12 12:11:30.428780
-3558,-327,386,-1427,-219,544,recover,2025-02-12 12:11:30.448305
-3908,-144,558,-1074,177,998,recover,2025-02-12 12:11:30.464970
-4239,-68,686,-932,-313,436,recover,2025-02-12 12:11:30.480849
-3996,1,879,-1083,-1573,-48,recover,2025-02-12 12:11:30.500414
-3646,100,933,-1338,-2597,49,recover,2025-02-12 12:11:30.514360
-3472,221,873,-1555,-2489,242,recover,2025-02-12 12:11:30.531483
-3402,422,847,-1786,-2114,556,recover,2025-02-12 12:11:30.548646
-3564,597,801,-2317,-1961,1042,recover,2025-02-12 12:11:30.587251
-3725,700,698,-2578,-1918,1293,recover,2025-02-12 12:11:30.593308
-3762,603,784,-2684,-1525,1550,recover,2025-02-12 12:11:30.607552
-3846,455,977,-3602,-1377,1691,recover,2025-02-12 12:11:30.619743
-3868,411,951,-5059,-1841,1668,recover,2025-02-12 12:11:30.630676
-3699,486,826,-5773,-1951,1687,recover,2025-02-12 12:11:30.645588
-3687,580,780,-5699,-1940,1856,recover,2025-02-12 12:11:30.664667
-3813,508,792,-5372,-1924,2034,recover,2025-02-12 12:11:30.704981
-3810,415,787,-5148,-1510,2176,recover,2025-02-12 12:11:30.707912
-3801,348,919,-5430,-979,2295,recover,2025-02-12 12:11:30.718069
-3819,175,755,-6287,-1678,2081,recover,2025-02-12 12:11:30.730276
-3635,27,651,-6329,-1761,1701,recover,2025-02-12 12:11:30.746291
-3523,-1,584,-5926,-314,1598,recover,2025-02-12 12:11:30.766551
-3669,60,645,-5490,770,1476,recover,2025-02-12 12:11:30.779082
-3819,215,739,-5420,197,1447,recover,2025-02-12 12:11:30.798603
-3897,242,625,-5533,-596,1384,recover,2025-02-12 12:11:30.813679
-3793,33,561,-5199,-1194,1059,recover,2025-02-12 12:11:30.828444
-3661,-171,710,-4719,-1058,456,recover,2025-02-12 12:11:30.884170
-3671,-293,775,-4821,-315,309,recover,2025-02-12 12:11:30.897656
-3751,-198,762,-5316,93,474,recover,2025-02-12 12:11:30.900566
-3889,-87,537,-5489,-199,763,recover,2025-02-12 12:11:30.901657
-3875,-15,497,-4934,-817,1027,recover,2025-02-12 12:11:30.917127
-3830,53,727,-4488,-1371,1213,recover,2025-02-12 12:11:30.929222
-3876,24,750,-4367,-1267,1027,recover,2025-02-12 12:11:30.947956
-3797,-48,706,-4340,-662,602,recover,2025-02-12 12:11:30.962348
-3618,-180,550,-4203,-229,124,recover,2025-02-12 12:11:30.981859
-3382,-349,329,-3479,-91,-78,recover,2025-02-12 12:11:30.997452
-3252,-496,340,-2291,-176,180,recover,2025-02-12 12:11:31.013528
-3257,-672,508,-1340,-540,454,recover,2025-02-12 12:11:31.029146
-3433,-721,744,-369,-1171,784,recover,2025-02-12 12:11:31.047063
-3564,-589,1169,-29,-1572,1599,recover,2025-02-12 12:11:31.068464
-3816,-346,1292,-433,-1851,2218,recover,2025-02-12 12:11:31.082809
-4153,13,1295,-937,-2644,2338,recover,2025-02-12 12:11:31.102200
-4509,303,1199,-1061,-3831,1776,recover,2025-02-12 12:11:31.117262
-4418,455,1238,-1008,-4376,1109,recover,2025-02-12 12:11:31.128969
-4013,545,1571,-1536,-3817,870,recover,2025-02-12 12:11:31.184887
-3860,433,1658,-2321,-3535,538,recover,2025-02-12 12:11:31.187272
-3645,316,1609,-2739,-3001,14,recover,2025-02-12 12:11:31.188759
-3486,98,1340,-2694,-1943,-273,recover,2025-02-12 12:11:31.191503
-3349,-123,953,-2235,-791,-353,recover,2025-02-12 12:11:31.207786
-3363,-350,948,-1877,-299,-682,recover,2025-02-12 12:11:31.230453
-3521,-553,1100,-1915,-63,-1331,recover,2025-02-12 12:11:31.244873
-3456,-604,1041,-1306,442,-1465,recover,2025-02-12 12:11:31.262968
-3376,-485,1123,-616,905,-772,recover,2025-02-12 12:11:31.289069
-3414,-300,1216,-384,764,-9,recover,2025-02-12 12:11:31.292528
-3464,-213,1219,-189,156,26,recover,2025-02-12 12:11:31.311763
-3375,-164,1144,119,197,-240,recover,2025-02-12 12:11:31.326815
-3411,-225,1245,554,1507,-496,recover,2025-02-12 12:11:31.364684
-3659,-269,1160,828,2167,-663,recover,2025-02-12 12:11:31.385860
-3842,-184,992,817,1782,-607,recover,2025-02-12 12:11:31.389643
-3879,30,1074,734,1003,-552,recover,2025-02-12 12:11:31.413065
-3806,263,1168,504,723,-668,recover,2025-02-12 12:11:31.417656
-3780,285,1303,439,654,-1052,recover,2025-02-12 12:11:31.428358
-3718,4,1327,380,579,-1624,recover,2025-02-12 12:11:31.434761
-3586,-369,1105,489,648,-1591,recover,2025-02-12 12:11:31.486663
-3561,-511,1070,901,415,-1380,recover,2025-02-12 12:11:31.487245
-3515,-344,1199,1286,-101,-1294,recover,2025-02-12 12:11:31.487902
-3474,-238,1288,1551,-181,-1295,recover,2025-02-12 12:11:31.499798
-3510,-112,1288,1787,316,-1483,recover,2025-02-12 12:11:31.519760
-3618,-138,1283,1688,989,-1797,recover,2025-02-12 12:11:31.530503
-3803,-119,1261,1399,635,-2112,recover,2025-02-12 12:11:31.550584
-3813,-86,1188,1581,60,-2232,recover,2025-02-12 12:11:31.566039
-3713,-14,1186,1815,-139,-2173,recover,2025-02-12 12:11:31.581145
-3558,39,1327,1780,-299,-1744,recover,2025-02-12 12:11:31.598576
-3390,-5,1355,1616,-161,-1233,recover,2025-02-12 12:11:31.616606
-3316,-107,1182,1671,524,-1137,recover,2025-02-12 12:11:31.628977
-3230,-238,1031,1632,2175,-1517,recover,2025-02-12 12:11:31.647855
-3268,-321,1075,1593,3200,-1777,recover,2025-02-12 12:11:31.663264
-3413,-290,1158,1690,2930,-1654,recover,2025-02-12 12:11:31.683958
-3453,-207,1278,1893,2157,-1098,recover,2025-02-12 12:11:31.696588
-3445,-133,1125,2422,1846,-394,recover,2025-02-12 12:11:31.712233
-3530,-196,1065,3036,1636,-281,recover,2025-02-12 12:11:31.731483
-3659,-337,1170,2908,1744,-809,recover,2025-02-12 12:11:31.748067
-3827,-454,1081,2836,2020,-1290,recover,2025-02-12 12:11:31.789050
-4048,-406,950,3288,2014,-1471,recover,2025-02-12 12:11:31.801769
-4297,-67,1078,3937,1121,-1367,recover,2025-02-12 12:11:31.808517
-4274,241,1209,4089,352,-1415,recover,2025-02-12 12:11:31.817133
-4140,207,987,3636,1217,-2375,recover,2025-02-12 12:11:31.833280
-3917,-7,731,3895,1210,-3738,recover,2025-02-12 12:11:31.848312
-3521,-220,585,4630,290,-3977,recover,2025-02-12 12:11:31.862721
-3209,-366,863,5558,436,-3167,recover,2025-02-12 12:11:31.879278
-3247,-415,1270,5645,1885,-2168,recover,2025-02-12 12:11:31.893601
-3688,-430,1320,4983,2470,-1714,recover,2025-02-12 12:11:31.911340
-4116,-279,971,4239,2513,-1940,recover,2025-02-12 12:11:31.935488
-4441,-119,773,3953,2753,-2384,recover,2025-02-12 12:11:31.944510
-4664,-10,763,4418,3108,-3583,recover,2025-02-12 12:11:31.993702
-4445,17,685,5088,1887,-4148,recover,2025-02-12 12:11:31.996313
-3897,-59,772,5150,-22,-3518,recover,2025-02-12 12:11:32.005753
-3354,-190,964,4071,-481,-2101,recover,2025-02-12 12:11:32.007484
-3258,-368,885,2846,469,-1024,recover,2025-02-12 12:11:32.041122
-3426,-346,737,2492,1407,-1072,recover,2025-02-12 12:11:32.042985
-3732,-185,492,2672,1445,-1873,recover,2025-02-12 12:11:32.089103
-3729,-105,454,3671,609,-2440,recover,2025-02-12 12:11:32.091807
-3532,-83,707,4478,223,-2286,recover,2025-02-12 12:11:32.092970
-3380,-222,894,4421,940,-1537,recover,2025-02-12 12:11:32.106800
-3497,-490,701,4086,1586,-1243,recover,2025-02-12 12:11:32.124095
-3516,-546,612,4189,2226,-1344,recover,2025-02-12 12:11:32.143557
-3686,-372,753,3674,2760,-1054,recover,2025-02-12 12:11:32.161417
-3816,-163,717,3165,1694,-766,recover,2025-02-12 12:11:32.176436
-3703,-21,753,3762,-79,-659,recover,2025-02-12 12:11:32.191229
-3689,-47,786,3988,-1100,-454,recover,2025-02-12 12:11:32.209830
-3630,-103,818,3658,-987,-329,recover,2025-02-12 12:11:32.223653
-3640,-55,803,2736,-193,-218,recover,2025-02-12 12:11:32.246378
-3667,41,681,1861,431,-25,recover,2025-02-12 12:11:32.259718
-3885,33,501,1841,182,75,recover,2025-02-12 12:11:32.276193
-4011,-116,417,2106,-445,-66,recover,2025-02-12 12:11:32.292743
-3961,-255,447,2130,-588,-194,recover,2025-02-12 12:11:32.309675
-3777,-240,482,1671,-693,44,recover,2025-02-12 12:11:32.323327
-3550,-127,461,1303,-675,424,recover,2025-02-12 12:11:32.345782
-3450,1,603,1423,30,656,recover,2025-02-12 12:11:32.387816
-3646,-57,828,1552,-33,577,recover,2025-02-12 12:11:32.394695
-3798,-169,867,1356,-158,375,recover,2025-02-12 12:11:32.406087
-3975,-193,598,1047,-226,350,recover,2025-02-12 12:11:32.408506
-4027,91,425,745,-253,195,recover,2025-02-12 12:11:32.423337
-3841,196,434,226,-486,-174,recover,2025-02-12 12:11:32.446836
-3561,197,449,-77,-377,-244,recover,2025-02-12 12:11:32.462176
-3491,68,680,-313,154,40,recover,2025-02-12 12:11:32.476168
-3791,-129,665,-381,488,-79,recover,2025-02-12 12:11:32.494987
-3829,-224,576,-119,662,-79,recover,2025-02-12 12:11:32.512160
-3905,-206,517,178,685,-80,recover,2025-02-12 12:11:32.528734
-3671,-92,565,-40,448,72,recover,2025-02-12 12:11:32.545202
-3583,-7,736,-547,707,177,recover,2025-02-12 12:11:32.571714
-3915,-63,717,-494,957,-137,recover,2025-02-12 12:11:32.575953
-3977,-28,554,-172,178,-531,recover,2025-02-12 12:11:32.600817
-3752,164,693,-71,534,-482,recover,2025-02-12 12:11:32.613292
-3680,278,771,-16,878,-466,recover,2025-02-12 12:11:32.633726
-3633,247,840,-150,1201,-505,recover,2025-02-12 12:11:32.687002
-3816,-68,751,-297,1227,-564,recover,2025-02-12 12:11:32.690331
-3839,-315,736,-251,903,-505,recover,2025-02-12 12:11:32.713503
-3837,-289,727,-369,454,-514,recover,2025-02-12 12:11:32.726943
-3677,-29,581,-736,428,-451,recover,2025-02-12 12:11:32.740525
-3706,134,482,-879,686,-386,recover,2025-02-12 12:11:32.745238
-3800,158,587,-727,577,-332,recover,2025-02-12 12:11:32.747468
-3834,-39,713,-874,459,-164,recover,2025-02-12 12:11:32.761019
-3715,-238,628,-1165,110,-105,recover,2025-02-12 12:11:32.790474
-3580,-317,544,-964,203,49,recover,2025-02-12 12:11:32.793325
-3664,-146,710,-811,-175,174,recover,2025-02-12 12:11:32.807691
-3786,33,946,-1326,-520,142,recover,2025-02-12 12:11:32.828810
-3983,206,1004,-1976,-690,193,recover,2025-02-12 12:11:32.846237
-4158,272,782,-2200,-766,34,recover,2025-02-12 12:11:32.858054
-3962,294,758,-2603,-1093,-165,recover,2025-02-12 12:11:32.874898
-3620,93,804,-3049,-922,10,standing,2025-02-12 12:11:32.901418
-3434,-181,863,-3118,-36,275,standing,2025-02-12 12:11:32.903512
-3446,-238,849,-3233,405,465,standing,2025-02-12 12:11:32.924700
-3531,-247,710,-3282,935,474,standing,2025-02-12 12:11:32.939186
-3732,-365,451,-2811,1460,486,standing,2025-02-12 12:11:32.989427
-3807,-510,477,-2031,1042,343,standing,2025-02-12 12:11:32.992881
-3791,-584,713,-1746,246,454,standing,2025-02-12 12:11:32.995301
-3889,-449,774,-1942,-331,760,standing,2025-02-12 12:11:33.003167
-4106,-161,594,-1801,-461,696,standing,2025-02-12 12:11:33.021343
-4104,-22,432,-1385,-164,232,standing,2025-02-12 12:11:33.041940
-3989,-68,453,-1059,20,-359,standing,2025-02-12 12:11:33.053714
-3696,-276,510,-958,49,-601,standing,2025-02-12 12:11:33.075897
-3671,-411,536,-753,-416,-392,standing,2025-02-12 12:11:33.085972
-3684,-276,583,-694,-1002,-45,standing,2025-02-12 12:11:33.105672
-3701,-83,680,-606,-725,39,standing,2025-02-12 12:11:33.123750
-3802,39,720,-544,-1076,-125,standing,2025-02-12 12:11:33.138435
-3759,80,791,-615,-1228,-279,standing,2025-02-12 12:11:33.161639
-3672,-23,893,-566,-263,-386,standing,2025-02-12 12:11:33.172983
-3966,-268,547,-590,-252,-815,standing,2025-02-12 12:11:33.188598
-3701,-435,375,-58,-238,-660,standing,2025-02-12 12:11:33.207197
-3555,-406,501,332,-134,-320,standing,2025-02-12 12:11:33.221979
-3581,-311,902,314,45,-337,standing,2025-02-12 12:11:33.300419
-3694,-167,877,224,102,-399,standing,2025-02-12 12:11:33.305367
-3818,-40,666,460,12,-527,standing,2025-02-12 12:11:33.308435
-3759,28,597,778,-43,-614,standing,2025-02-12 12:11:33.322115
-3801,-20,722,910,-32,-625,standing,2025-02-12 12:11:33.323993
-3849,-23,938,495,-263,-598,standing,2025-02-12 12:11:33.339550
-3801,-70,905,-70,-288,-703,standing,2025-02-12 12:11:33.341514
-3732,-42,840,-78,-282,-849,standing,2025-02-12 12:11:33.355789
-3659,-64,833,110,135,-775,standing,2025-02-12 12:11:33.369222
-3760,-130,906,127,-19,-375,standing,2025-02-12 12:11:33.388856
-3716,-77,1029,-53,-506,93,standing,2025-02-12 12:11:33.404244
-3713,-24,1015,-459,-713,200,standing,2025-02-12 12:11:33.422457
-3618,-15,833,-702,-291,78,standing,2025-02-12 12:11:33.436586
-3587,-56,690,-751,294,-84,standing,2025-02-12 12:11:33.451337
-3678,-198,616,-614,777,-202,standing,2025-02-12 12:11:33.468327
-3768,-259,719,-365,1136,-242,standing,2025-02-12 12:11:33.483840
-3844,-213,800,-306,735,-281,standing,2025-02-12 12:11:33.498875
-3871,-85,891,-401,-101,-166,standing,2025-02-12 12:11:33.516945
-3802,53,962,-694,-802,-50,standing,2025-02-12 12:11:33.531426
-3694,191,929,-1186,-770,54,standing,2025-02-12 12:11:33.548203
-3633,185,925,-1818,-683,260,standing,2025-02-12 12:11:33.586241
-3514,130,901,-2279,-603,603,standing,2025-02-12 12:11:33.592965
-3483,60,949,-2605,-306,843,standing,2025-02-12 12:11:33.601156
-3524,-61,952,-2865,326,913,standing,2025-02-12 12:11:33.611603
-3642,-120,993,-3132,427,1043,standing,2025-02-12 12:11:33.627193
-3833,-55,997,-3569,224,1136,standing,2025-02-12 12:11:33.647049
-4018,-9,823,-3853,72,1092,standing,2025-02-12 12:11:33.664692
-4084,-59,709,-3882,-168,892,standing,2025-02-12 12:11:33.681667
-3962,-181,736,-3729,-850,1004,standing,2025-02-12 12:11:33.693865
-3764,-315,804,-3485,-828,1125,standing,2025-02-12 12:11:33.709766
-3613,-395,766,-3439,-360,1129,standing,2025-02-12 12:11:33.732071
-3542,-354,766,-3522,-125,1180,standing,2025-02-12 12:11:33.746314
-3557,-239,956,-3393,686,1247,standing,2025-02-12 12:11:33.761349
-3781,1,813,-3373,590,1106,standing,2025-02-12 12:11:33.781047
-3853,28,772,-3187,-317,711,standing,2025-02-12 12:11:33.798745
-3716,-66,887,-3116,-11,678,standing,2025-02-12 12:11:33.811204
-3625,-167,976,-2966,-121,826,standing,2025-02-12 12:11:33.825850
-3615,-218,933,-3056,-287,1086,standing,2025-02-12 12:11:33.883275
-3739,-239,760,-3143,-95,939,standing,2025-02-12 12:11:33.885889
-3777,-215,678,-3001,158,704,standing,2025-02-12 12:11:33.891923
-3778,-156,775,-2953,78,656,standing,2025-02-12 12:11:33.893678
-3837,-85,774,-2943,-78,658,standing,2025-02-12 12:11:33.909750
-3874,-12,729,-2963,-407,464,standing,2025-02-12 12:11:33.925334
-3874,8,698,-3128,-1259,241,standing,2025-02-12 12:11:33.941105
-3688,46,620,-3002,-1274,176,standing,2025-02-12 12:11:33.958736
-3536,66,627,-2560,-412,202,standing,2025-02-12 12:11:33.980875
-3482,160,759,-2488,224,128,standing,2025-02-12 12:11:33.992069
-3558,127,744,-3040,1207,-268,standing,2025-02-12 12:11:34.009668
-3820,-40,683,-3098,1613,-819,standing,2025-02-12 12:11:34.028483
-4038,-84,762,-3153,857,-1096,standing,2025-02-12 12:11:34.041084
-4009,-102,935,-3241,-360,-727,standing,2025-02-12 12:11:34.061727
-3786,14,1255,-2963,-1346,420,standing,2025-02-12 12:11:34.082813
-3634,236,1492,-3189,-1686,1421,standing,2025-02-12 12:11:34.093178
-3628,302,1271,-4068,-46,1325,standing,2025-02-12 12:11:34.110706
-3587,113,747,-3620,1295,505,standing,2025-02-12 12:11:34.125884
-3585,-269,595,-2081,2048,230,standing,2025-02-12 12:11:34.144853
-3627,-706,792,-866,2450,478,standing,2025-02-12 12:11:34.186822
-3792,-913,1177,-576,2233,811,standing,2025-02-12 12:11:34.190183
-3854,-766,1171,-1234,1541,1213,standing,2025-02-12 12:11:34.192347
-3780,-386,1023,-1878,1788,1689,standing,2025-02-12 12:11:34.211521
-3749,142,912,-1865,1925,2279,standing,2025-02-12 12:11:34.223089
-3760,511,957,-1445,1103,2217,standing,2025-02-12 12:11:34.240882
-3651,585,1138,-1485,1137,1583,standing,2025-02-12 12:11:34.255420
-3551,298,969,-2054,1032,755,standing,2025-02-12 12:11:34.276658
-3330,-30,987,-2170,562,507,standing,2025-02-12 12:11:34.290743
-3259,-255,1214,-2291,513,838,standing,2025-02-12 12:11:34.306977
-3343,-317,1330,-2565,508,1202,standing,2025-02-12 12:11:34.320927
-3264,-227,1380,-2522,2102,1181,standing,2025-02-12 12:11:34.338988
-3419,-83,1323,-2449,2938,986,standing,2025-02-12 12:11:34.353660
-3370,8,1012,-2693,2230,947,standing,2025-02-12 12:11:34.371110
-3319,73,1068,-2680,3460,992,standing,2025-02-12 12:11:34.390703
-3496,98,1160,-2892,3735,842,standing,2025-02-12 12:11:34.407432
-3625,182,1223,-3045,3552,503,standing,2025-02-12 12:11:34.424339
-3558,202,1068,-3282,3839,206,standing,2025-02-12 12:11:34.438399
-3554,184,902,-3484,3796,-8,standing,2025-02-12 12:11:34.485328
-3512,234,783,-3396,2791,-117,standing,2025-02-12 12:11:34.499234
-3596,192,782,-3293,2106,-139,standing,2025-02-12 12:11:34.501820
-3669,103,758,-3164,1627,-507,standing,2025-02-12 12:11:34.503775
-3694,-30,822,-3181,1183,-938,standing,2025-02-12 12:11:34.550461
-3661,70,1057,-3363,411,-798,standing,2025-02-12 12:11:34.552669
-3770,171,1188,-3528,219,-479,standing,2025-02-12 12:11:34.555213
-3843,219,1035,-3603,-93,-499,standing,2025-02-12 12:11:34.566354
-3596,37,950,-3371,397,-797,standing,2025-02-12 12:11:34.587060
-3534,-125,926,-2944,1199,-1055,standing,2025-02-12 12:11:34.601889
-3434,-307,899,-2304,2345,-1131,standing,2025-02-12 12:11:34.620066
-3418,-336,1072,-1974,3308,-868,standing,2025-02-12 12:11:34.632967
-3588,-189,1144,-2417,3412,-414,standing,2025-02-12 12:11:34.647973
-3995,69,1034,-2415,2926,-97,standing,2025-02-12 12:11:34.669483
-4297,299,1001,-1648,1763,-166,standing,2025-02-12 12:11:34.682165
-4361,406,1071,-1237,1144,-483,walking,2025-02-12 12:11:34.702458
-4308,398,1231,-1284,1491,-655,walking,2025-02-12 12:11:34.715980
-4323,264,1248,-1966,1518,-312,walking,2025-02-12 12:11:34.734157
-4311,148,1019,-2825,1883,287,walking,2025-02-12 12:11:34.749637
-4207,144,671,-3758,3512,1015,walking,2025-02-12 12:11:34.786925
-4372,244,955,-4481,4112,1840,walking,2025-02-12 12:11:34.818364
-4879,326,1173,-6014,1019,2742,walking,2025-02-12 12:11:34.821264
-4752,319,734,-7480,-2538,3314,walking,2025-02-12 12:11:34.822895
-4131,460,445,-7529,-1020,3326,walking,2025-02-12 12:11:34.843425
-3768,747,1156,-6837,2802,2612,walking,2025-02-12 12:11:34.845509
-3773,880,1717,-6897,3790,1276,walking,2025-02-12 12:11:34.860488
-3631,673,841,-7730,3866,265,walking,2025-02-12 12:11:34.879361
-3496,545,72,-7557,4231,133,walking,2025-02-12 12:11:34.895776
