acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,label,timestamp
-3819,211,-292,781,-1008,-496,standing,2025-02-12 12:04:24.763370
-3697,245,-207,1144,-585,-534,standing,2025-02-12 12:04:24.778990
-3633,46,-47,1188,330,-320,standing,2025-02-12 12:04:24.794885
-3857,-118,-248,1372,-33,-17,standing,2025-02-12 12:04:24.824461
-3928,58,-230,1221,-1028,87,standing,2025-02-12 12:04:24.826900
-3940,174,-315,1028,-1471,114,standing,2025-02-12 12:04:24.846974
-3920,271,-229,937,-1134,-86,standing,2025-02-12 12:04:24.861240
-3888,188,-170,1037,-703,-574,standing,2025-02-12 12:04:24.884841
-3860,48,-97,1032,-359,-893,standing,2025-02-12 12:04:24.896108
-3877,78,-9,837,-368,-1013,standing,2025-02-12 12:04:24.914350
-3836,93,-230,939,-429,-927,standing,2025-02-12 12:04:24.940904
-3837,142,-326,1254,-62,-834,standing,2025-02-12 12:04:24.949103
-3862,112,-284,1132,-4,-867,standing,2025-02-12 12:04:24.966579
-3752,-4,-271,935,370,-1015,standing,2025-02-12 12:04:24.980376
-3632,-112,-247,1091,832,-1112,standing,2025-02-12 12:04:25.012597
-3635,46,-153,1319,1272,-1205,standing,2025-02-12 12:04:25.015551
-3688,230,-102,1273,1948,-1381,standing,2025-02-12 12:04:25.032043
-3793,368,-248,1022,2912,-1682,standing,2025-02-12 12:04:25.044646
-3937,268,-467,912,3054,-1906,standing,2025-02-12 12:04:25.063628
-4030,48,-633,1081,2470,-2093,standing,2025-02-12 12:04:25.081342
-4023,-109,-478,1358,1827,-2073,standing,2025-02-12 12:04:25.095796
-3961,-70,-376,1229,1390,-1970,standing,2025-02-12 12:04:25.130048
-3877,77,-365,898,1343,-1799,standing,2025-02-12 12:04:25.132148
-3856,259,-397,267,1684,-1487,standing,2025-02-12 12:04:25.146218
-3948,287,-577,-152,1921,-1049,standing,2025-02-12 12:04:25.165803
-4107,283,-583,-352,1765,-870,standing,2025-02-12 12:04:25.183839
-4058,111,-540,-820,2068,-661,standing,2025-02-12 12:04:25.195336
-4065,-216,-826,-869,2604,-271,standing,2025-02-12 12:04:25.215429
-4068,-580,-930,-579,2496,-81,standing,2025-02-12 12:04:25.243689
-3894,-814,-885,55,1806,-47,standing,2025-02-12 12:04:25.247853
-3723,-876,-628,1092,858,-385,standing,2025-02-12 12:04:25.264648
-3563,-778,-364,1805,793,-1183,standing,2025-02-12 12:04:25.281818
-3379,-462,-263,1802,1544,-1670,standing,2025-02-12 12:04:25.324340
-3564,-319,-361,1757,2494,-1659,standing,2025-02-12 12:04:25.326835
-3820,-291,-488,1955,2769,-1563,standing,2025-02-12 12:04:25.329494
-4082,-420,-748,2433,1656,-1296,standing,2025-02-12 12:04:25.348687
-4163,-508,-682,2830,352,-817,standing,2025-02-12 12:04:25.359096
-3993,-334,-564,2728,201,-823,standing,2025-02-12 12:04:25.394568
-3814,-557,-622,2856,689,-608,standing,2025-02-12 12:04:25.396992
-3788,-598,-624,3413,683,-626,standing,2025-02-12 12:04:25.408323
-3745,-533,-440,3871,232,-431,standing,2025-02-12 12:04:25.424623
-3741,-461,-212,3424,159,-143,standing,2025-02-12 12:04:25.454119
-3763,-675,-629,4115,1024,-70,standing,2025-02-12 12:04:25.457032
-3930,-846,-1106,5228,1017,137,standing,2025-02-12 12:04:25.477404
-3854,-407,-925,5448,439,198,standing,2025-02-12 12:04:25.489409
-4005,-363,-510,5287,553,-564,standing,2025-02-12 12:04:25.513803
-3363,-400,-585,4061,1006,-1786,standing,2025-02-12 12:04:25.521866
-3447,-186,-957,6355,2638,-220,standing,2025-02-12 12:04:25.545497
-3692,26,-264,6286,3673,-161,standing,2025-02-12 12:04:25.575519
-3795,-193,-399,4862,2995,-333,standing,2025-02-12 12:04:25.591330
-3948,-226,-332,4649,2773,-457,standing,2025-02-12 12:04:25.625598
-4128,-231,-150,4134,2597,-235,standing,2025-02-12 12:04:25.628239
-4343,-187,170,3832,1323,287,standing,2025-02-12 12:04:25.630253
-4369,71,388,2482,-309,415,standing,2025-02-12 12:04:25.653268
-4100,29,250,1444,-936,204,standing,2025-02-12 12:04:25.692370
-4043,-52,89,890,-1135,121,standing,2025-02-12 12:04:25.695286
-3988,-160,18,471,-1228,64,standing,2025-02-12 12:04:25.697378
-3869,-243,-76,-52,-1194,51,standing,2025-02-12 12:04:25.701864
-3698,-434,-279,-493,-928,149,standing,2025-02-12 12:04:25.748714
-3699,-557,-431,-588,-399,256,standing,2025-02-12 12:04:25.751630
-3569,-658,-424,-497,-144,648,standing,2025-02-12 12:04:25.754483
-3425,-434,-219,-815,-274,1795,standing,2025-02-12 12:04:25.793959
-3638,-320,-646,-945,156,2059,standing,2025-02-12 12:04:25.801352
-3823,-500,-994,-20,737,1867,standing,2025-02-12 12:04:25.803060
-3784,-687,-786,924,287,2064,standing,2025-02-12 12:04:25.822218
-3619,-917,-363,993,-298,2702,standing,2025-02-12 12:04:25.837488
-3582,-876,-239,773,39,3172,standing,2025-02-12 12:04:25.860417
-3620,-595,-383,702,1122,3638,standing,2025-02-12 12:04:25.902741
-3688,-375,-833,942,1397,4438,standing,2025-02-12 12:04:25.915674
-3855,-259,-1308,1699,598,5052,standing,2025-02-12 12:04:25.918563
-4135,-348,-1358,2607,449,4416,standing,2025-02-12 12:04:25.921105
-4269,-329,-1187,2955,1425,2836,standing,2025-02-12 12:04:25.937201
-4446,-264,-944,2849,2458,932,standing,2025-02-12 12:04:25.968430
-4422,-226,-870,2856,1775,391,standing,2025-02-12 12:04:25.971117
-4428,-38,-894,3038,-136,227,standing,2025-02-12 12:04:25.981746
-4038,152,-720,3005,-1899,91,standing,2025-02-12 12:04:26.017790
-3456,228,-456,2585,-2097,212,standing,2025-02-12 12:04:26.020343
-3183,152,-305,2013,-707,488,standing,2025-02-12 12:04:26.036275
-3323,53,-340,1677,843,785,standing,2025-02-12 12:04:26.057109
-3642,138,-304,1406,1532,758,standing,2025-02-12 12:04:26.079082
-3980,233,-378,1016,1621,605,standing,2025-02-12 12:04:26.092349
-4255,256,-474,766,1378,528,standing,2025-02-12 12:04:26.107007
-4389,333,-472,634,946,678,standing,2025-02-12 12:04:26.118393
-4416,418,-510,191,-524,727,standing,2025-02-12 12:04:26.141864
-4103,402,-579,-260,-1609,556,standing,2025-02-12 12:04:26.154848
-3626,385,-551,-800,-923,215,standing,2025-02-12 12:04:26.173086
-3533,247,-679,-957,-4,140,standing,2025-02-12 12:04:26.197613
-3692,117,-830,-897,437,17,standing,2025-02-12 12:04:26.222052
-3835,-187,-1022,-539,620,-71,standing,2025-02-12 12:04:26.224804
-3808,-76,-777,-387,473,13,standing,2025-02-12 12:04:26.239317
-3713,84,-566,-517,347,180,standing,2025-02-12 12:04:26.266332
-3696,207,-433,-750,783,445,standing,2025-02-12 12:04:26.269650
-3676,324,-430,-1369,1413,845,standing,2025-02-12 12:04:26.288977
-3926,190,-853,-1330,1483,925,standing,2025-02-12 12:04:26.327962
-4075,107,-1080,-908,448,764,standing,2025-02-12 12:04:26.330440
-3941,139,-1066,-766,-10,703,standing,2025-02-12 12:04:26.341614
-3889,157,-971,-655,251,539,standing,2025-02-12 12:04:26.364298
-3754,202,-800,-537,572,375,standing,2025-02-12 12:04:26.368642
-3631,202,-640,-417,801,338,standing,2025-02-12 12:04:26.384927
-3578,226,-516,-465,996,244,standing,2025-02-12 12:04:26.404163
-3523,199,-485,-645,1726,150,standing,2025-02-12 12:04:26.422817
-3564,290,-415,-723,2064,315,standing,2025-02-12 12:04:26.445489
-3647,239,-430,-633,1971,373,standing,2025-02-12 12:04:26.449516
-3565,236,-691,-522,2653,343,standing,2025-02-12 12:04:26.485119
-3724,197,-971,-257,3244,286,standing,2025-02-12 12:04:26.487837
-3933,131,-1025,27,3123,236,standing,2025-02-12 12:04:26.503647
-4149,84,-876,190,2724,195,standing,2025-02-12 12:04:26.521488
-4276,83,-800,190,1592,179,standing,2025-02-12 12:04:26.539862
-4184,154,-799,358,62,186,standing,2025-02-12 12:04:26.566778
-3976,249,-799,478,-999,194,standing,2025-02-12 12:04:26.569602
-3790,308,-789,610,-1137,214,standing,2025-02-12 12:04:26.588441
-3899,355,-773,454,-506,218,standing,2025-02-12 12:04:26.602668
-4029,316,-819,268,-457,37,standing,2025-02-12 12:04:26.629396
-4046,353,-857,200,-1022,-56,standing,2025-02-12 12:04:26.633478
-3880,230,-971,353,-990,-264,standing,2025-02-12 12:04:26.665080
-3789,232,-1005,858,-316,-468,standing,2025-02-12 12:04:26.667548
-3737,245,-846,1310,-5,-632,standing,2025-02-12 12:04:26.681617
-3804,272,-689,1632,-87,-984,standing,2025-02-12 12:04:26.727741
-3687,240,-764,1649,35,-969,standing,2025-02-12 12:04:26.731429
-3704,57,-970,2117,573,-773,standing,2025-02-12 12:04:26.735459
-3815,-40,-925,2918,758,-671,standing,2025-02-12 12:04:26.750221
-3902,-97,-819,3595,224,-761,standing,2025-02-12 12:04:26.769844
-3917,3,-764,4158,-409,-983,standing,2025-02-12 12:04:26.783734
-3829,108,-804,4178,-414,-1408,standing,2025-02-12 12:04:26.800918
-3744,154,-937,4260,-56,-1673,standing,2025-02-12 12:04:26.816492
-3789,220,-888,4267,1020,-1658,standing,2025-02-12 12:04:26.838499
-4055,326,-937,3860,1927,-1182,standing,2025-02-12 12:04:26.852811
-4364,430,-1037,3047,1927,-251,standing,2025-02-12 12:04:26.870617
-4437,469,-1036,2152,754,926,standing,2025-02-12 12:04:26.900667
-4191,419,-817,1643,-732,1684,standing,2025-02-12 12:04:26.903227
-3835,285,-705,1404,-1610,1579,standing,2025-02-12 12:04:26.923689
-3521,170,-731,1547,-1963,911,standing,2025-02-12 12:04:26.937566
-3305,52,-690,1627,-1519,73,standing,2025-02-12 12:04:26.959735
-3228,-129,-850,1776,-205,-481,standing,2025-02-12 12:04:26.984064
-3514,-208,-866,2095,1157,-758,standing,2025-02-12 12:04:26.986837
-3807,-170,-832,2070,1459,-624,standing,2025-02-12 12:04:27.034584
-4010,-132,-817,2132,816,-221,standing,2025-02-12 12:04:27.037010
-3973,14,-684,2026,166,169,standing,2025-02-12 12:04:27.038120
-3827,116,-669,1729,281,455,standing,2025-02-12 12:04:27.049757
-3762,240,-704,1376,651,527,standing,2025-02-12 12:04:27.086856
-3768,261,-728,1093,970,494,standing,2025-02-12 12:04:27.089446
-3876,241,-750,1022,1250,334,standing,2025-02-12 12:04:27.097707
-4009,242,-748,838,1056,-37,standing,2025-02-12 12:04:27.141161
-4009,228,-741,560,367,-282,standing,2025-02-12 12:04:27.143419
-3899,128,-768,406,-99,-416,standing,2025-02-12 12:04:27.146163
-3783,63,-767,378,-169,-478,standing,2025-02-12 12:04:27.165208
-3744,-92,-848,394,-151,-448,standing,2025-02-12 12:04:27.182116
-3718,-134,-839,457,10,-340,standing,2025-02-12 12:04:27.219004
-3794,-121,-870,563,88,-161,standing,2025-02-12 12:04:27.223066
-3846,-145,-855,746,110,52,standing,2025-02-12 12:04:27.245670
-3966,-112,-972,939,-15,122,standing,2025-02-12 12:04:27.261848
-4000,-128,-1007,1301,-268,117,standing,2025-02-12 12:04:27.264566
-3989,-179,-940,1778,-620,-1,standing,2025-02-12 12:04:27.283072
-3893,-259,-788,2137,-1082,-127,standing,2025-02-12 12:04:27.302106
-3780,-271,-775,2311,-1157,-266,standing,2025-02-12 12:04:27.324008
-3681,-259,-832,2535,-874,-348,standing,2025-02-12 12:04:27.350758
-3667,-224,-859,2740,-254,-342,standing,2025-02-12 12:04:27.366893
-3717,-154,-878,2916,124,-172,standing,2025-02-12 12:04:27.369568
-3792,-121,-820,3016,428,-69,standing,2025-02-12 12:04:27.383929
-3805,-126,-774,3097,488,-72,standing,2025-02-12 12:04:27.408679
-3836,-134,-753,3170,337,-144,standing,2025-02-12 12:04:27.411290
-3798,-131,-736,3071,388,-198,standing,2025-02-12 12:04:27.426857
-3849,-115,-848,3091,806,-216,standing,2025-02-12 12:04:27.485206
-3972,-120,-815,3145,880,-267,standing,2025-02-12 12:04:27.488667
-4028,-115,-805,3167,413,-335,standing,2025-02-12 12:04:27.490931
-3925,-123,-741,3110,69,-358,standing,2025-02-12 12:04:27.492780
-3824,-92,-764,3038,84,-284,standing,2025-02-12 12:04:27.522129
-3749,-105,-702,2881,179,-239,standing,2025-02-12 12:04:27.524836
-3766,-34,-640,2626,278,-169,standing,2025-02-12 12:04:27.542293
-3804,-17,-608,2348,438,-73,standing,2025-02-12 12:04:27.556485
-3876,-18,-645,2052,469,-70,standing,2025-02-12 12:04:27.585120
-3906,-27,-706,1877,323,-20,standing,2025-02-12 12:04:27.588128
-3930,9,-654,1706,51,-54,standing,2025-02-12 12:04:27.611049
-3995,9,-621,1466,-208,-75,standing,2025-02-12 12:04:27.624611
-3919,21,-633,1206,-279,-143,standing,2025-02-12 12:04:27.645409
-3915,61,-664,946,-251,-113,standing,2025-02-12 12:04:27.655706
-3944,68,-615,638,-232,-103,standing,2025-02-12 12:04:27.671023
-3928,65,-552,287,-373,-129,standing,2025-02-12 12:04:27.703705
-3851,47,-562,-71,-593,-182,standing,2025-02-12 12:04:27.706670
-3773,8,-579,-357,-544,-218,standing,2025-02-12 12:04:27.723191
-3756,-23,-527,-649,-288,-300,standing,2025-02-12 12:04:27.741416
-3744,-39,-625,-975,78,-355,standing,2025-02-12 12:04:27.763312
-3797,-38,-614,-1195,311,-308,standing,2025-02-12 12:04:27.780309
-3858,-10,-596,-1433,246,-254,standing,2025-02-12 12:04:27.792232
-3919,-10,-644,-1661,59,-210,standing,2025-02-12 12:04:27.822328
-3860,-45,-681,-1883,8,-233,standing,2025-02-12 12:04:27.824811
-3851,-64,-677,-1984,-24,-210,standing,2025-02-12 12:04:27.843071
-3864,-72,-634,-2148,-106,-280,standing,2025-02-12 12:04:27.856535
-3830,-109,-717,-2265,-79,-272,standing,2025-02-12 12:04:27.893017
-3836,-90,-708,-2377,55,-220,standing,2025-02-12 12:04:27.896288
-3860,-81,-678,-2415,127,-175,standing,2025-02-12 12:04:27.906761
-3891,-112,-639,-2453,-13,-173,standing,2025-02-12 12:04:27.922606
-3837,-138,-615,-2575,-1,-241,standing,2025-02-12 12:04:27.942191
-3823,-167,-686,-2655,220,-263,standing,2025-02-12 12:04:27.954496
-3850,-125,-705,-2647,302,-274,standing,2025-02-12 12:04:27.970479
-3908,-103,-739,-2697,205,-277,standing,2025-02-12 12:04:28.009193
-3914,-132,-700,-2680,98,-211,standing,2025-02-12 12:04:28.010059
-3926,-54,-722,-2677,-54,-188,standing,2025-02-12 12:04:28.023124
-3927,-136,-801,-2679,-388,-130,standing,2025-02-12 12:04:28.039776
-3898,-175,-758,-2696,-586,-195,standing,2025-02-12 12:04:28.061587
-3783,-190,-798,-2584,-658,-220,standing,2025-02-12 12:04:28.072010
-3763,-211,-793,-2426,-454,-199,standing,2025-02-12 12:04:28.089853
-3781,-223,-812,-2304,-67,-164,standing,2025-02-12 12:04:28.122322
-3884,-177,-797,-2202,18,-90,standing,2025-02-12 12:04:28.125029
-3946,-146,-816,-2099,-330,12,standing,2025-02-12 12:04:28.136794
-3937,-104,-729,-2056,-662,22,standing,2025-02-12 12:04:28.157610
-3861,-109,-769,-2063,-717,-31,standing,2025-02-12 12:04:28.181913
-3800,-95,-780,-2065,-522,-105,standing,2025-02-12 12:04:28.207165
-3744,-97,-758,-1975,-238,-133,standing,2025-02-12 12:04:28.208041
-3774,-82,-740,-1965,-104,-118,standing,2025-02-12 12:04:28.225578
-3794,-83,-715,-1960,-3,-82,standing,2025-02-12 12:04:28.245826
-3800,-75,-694,-1919,177,-61,standing,2025-02-12 12:04:28.258315
-3838,-88,-706,-1922,381,-62,standing,2025-02-12 12:04:28.271289
-3866,-124,-760,-1887,575,-83,standing,2025-02-12 12:04:28.320244
-3889,-114,-816,-1825,596,-71,standing,2025-02-12 12:04:28.321162
-3884,-79,-810,-1780,469,-103,standing,2025-02-12 12:04:28.322207
-3864,-74,-806,-1731,435,-106,standing,2025-02-12 12:04:28.335447
-3838,-63,-771,-1719,428,-158,standing,2025-02-12 12:04:28.360815
-3852,-79,-777,-1655,320,-201,standing,2025-02-12 12:04:28.382514
-3847,-114,-759,-1597,265,-159,standing,2025-02-12 12:04:28.388282
-3850,-113,-754,-1583,272,-96,standing,2025-02-12 12:04:28.420302
-3890,-94,-796,-1671,207,-35,standing,2025-02-12 12:04:28.423053
-3854,-84,-839,-1644,168,-52,standing,2025-02-12 12:04:28.439277
-3838,-40,-803,-1558,100,-91,standing,2025-02-12 12:04:28.456187
-3834,-65,-763,-1508,88,-80,standing,2025-02-12 12:04:28.481132
-3809,-54,-769,-1515,187,-81,standing,2025-02-12 12:04:28.483451
-3841,-59,-770,-1487,267,-37,standing,2025-02-12 12:04:28.515774
-3834,-83,-790,-1453,279,-57,standing,2025-02-12 12:04:28.519213
-3828,-42,-813,-1372,182,-90,standing,2025-02-12 12:04:28.542556
-3834,-37,-788,-1322,225,-127,standing,2025-02-12 12:04:28.563726
-3823,-76,-798,-1228,279,-140,standing,2025-02-12 12:04:28.583160
-3870,-107,-778,-1187,298,-140,standing,2025-02-12 12:04:28.587472
-3867,-95,-800,-1143,235,-92,standing,2025-02-12 12:04:28.602528
-3828,-76,-813,-999,189,-90,standing,2025-02-12 12:04:28.616465
-3821,-93,-789,-911,294,-71,standing,2025-02-12 12:04:28.666791
-3830,-80,-809,-859,350,-67,standing,2025-02-12 12:04:28.671743
-3843,-72,-815,-770,312,-51,standing,2025-02-12 12:04:28.672994
-3848,-59,-809,-725,288,-48,standing,2025-02-12 12:04:28.689035
-3816,-79,-757,-682,264,-40,standing,2025-02-12 12:04:28.718045
-3800,-56,-748,-688,354,-6,standing,2025-02-12 12:04:28.720936
-3818,-42,-774,-675,351,20,standing,2025-02-12 12:04:28.742171
-3820,-64,-770,-633,322,15,standing,2025-02-12 12:04:28.746135
-3852,-32,-817,-572,334,6,standing,2025-02-12 12:04:28.771059
-3869,-68,-790,-519,331,-7,standing,2025-02-12 12:04:28.783140
-3861,-50,-769,-491,302,-60,standing,2025-02-12 12:04:28.800554
-3854,-78,-800,-455,342,-71,standing,2025-02-12 12:04:28.834746
-3850,-81,-763,-412,363,-52,standing,2025-02-12 12:04:28.842320
-3839,-49,-798,-444,364,-51,standing,2025-02-12 12:04:28.851003
-3860,-17,-743,-512,322,-64,standing,2025-02-12 12:04:28.867817
-3824,-17,-778,-576,316,-65,standing,2025-02-12 12:04:28.902008
-3866,1,-786,-551,406,-86,standing,2025-02-12 12:04:28.906596
-3837,-15,-804,-517,474,-99,standing,2025-02-12 12:04:28.921040
-3868,-51,-766,-518,452,-107,standing,2025-02-12 12:04:28.948263
-3859,-65,-787,-507,434,-110,standing,2025-02-12 12:04:28.951909
-3872,-85,-775,-483,380,-95,standing,2025-02-12 12:04:28.963701
-3817,-73,-779,-448,344,-96,standing,2025-02-12 12:04:28.980977
-3894,-29,-804,-459,186,-98,standing,2025-02-12 12:04:29.011982
-3858,-43,-748,-538,8,-134,standing,2025-02-12 12:04:29.020412
-3835,-9,-808,-610,-104,-175,standing,2025-02-12 12:04:29.031070
-3806,26,-869,-624,86,-140,standing,2025-02-12 12:04:29.048732
-3873,8,-810,-609,183,-161,standing,2025-02-12 12:04:29.081526
-3866,-36,-771,-665,11,-131,standing,2025-02-12 12:04:29.084175
-3885,-49,-758,-681,-199,-157,standing,2025-02-12 12:04:29.097522
-3829,-32,-781,-710,-338,-145,standing,2025-02-12 12:04:29.135009
-3774,19,-799,-719,-167,-140,standing,2025-02-12 12:04:29.137462
-3804,12,-762,-759,69,-110,standing,2025-02-12 12:04:29.148873
-3819,-9,-826,-803,187,-123,standing,2025-02-12 12:04:29.164992
-3825,-45,-840,-724,275,-130,standing,2025-02-12 12:04:29.202588
-3843,-27,-805,-601,485,-146,standing,2025-02-12 12:04:29.205570
-3905,-72,-821,-595,419,-176,standing,2025-02-12 12:04:29.229564
-3906,-63,-834,-655,62,-142,standing,2025-02-12 12:04:29.231975
-3794,-48,-840,-718,65,-150,standing,2025-02-12 12:04:29.269731
-3775,11,-847,-785,464,-152,standing,2025-02-12 12:04:29.272947
-3870,26,-822,-838,515,-109,standing,2025-02-12 12:04:29.283631
-3904,29,-781,-926,383,-129,standing,2025-02-12 12:04:29.296056
-3886,-41,-822,-972,226,-126,standing,2025-02-12 12:04:29.322248
-3860,-35,-865,-971,92,-124,standing,2025-02-12 12:04:29.330620
-3876,-75,-854,-993,-17,-155,standing,2025-02-12 12:04:29.346420
-3819,-73,-836,-992,63,-180,standing,2025-02-12 12:04:29.365051
-3822,-77,-772,-970,203,-167,standing,2025-02-12 12:04:29.382615
-3812,-68,-788,-929,330,-163,standing,2025-02-12 12:04:29.397845
-3835,-63,-783,-952,269,-88,standing,2025-02-12 12:04:29.413036
-3849,-69,-804,-974,232,-90,standing,2025-02-12 12:04:29.442407
-3840,-73,-813,-909,245,-118,standing,2025-02-12 12:04:29.452073
-3823,-73,-847,-841,250,-142,standing,2025-02-12 12:04:29.463742
-3852,-98,-830,-762,317,-169,standing,2025-02-12 12:04:29.484764
-3850,-82,-838,-706,235,-171,standing,2025-02-12 12:04:29.501642
-3837,-77,-846,-662,214,-141,standing,2025-02-12 12:04:29.532626
-3836,-65,-824,-681,165,-123,standing,2025-02-12 12:04:29.535286
-3841,-89,-824,-680,149,-111,standing,2025-02-12 12:04:29.582753
-3831,-73,-828,-626,120,-132,standing,2025-02-12 12:04:29.585510
-3837,-80,-830,-591,141,-132,standing,2025-02-12 12:04:29.587361
-3869,-72,-777,-573,118,-164,standing,2025-02-12 12:04:29.611353
-3855,-63,-783,-531,17,-157,standing,2025-02-12 12:04:29.615419
-3828,-75,-766,-561,21,-132,standing,2025-02-12 12:04:29.633795
-3856,-78,-795,-591,35,-131,standing,2025-02-12 12:04:29.650629
-3833,-36,-818,-635,-97,-106,standing,2025-02-12 12:04:29.688628
-3819,-43,-823,-674,-110,-101,standing,2025-02-12 12:04:29.690927
-3822,-68,-811,-682,-6,-76,standing,2025-02-12 12:04:29.714065
-3815,-50,-768,-710,113,-64,standing,2025-02-12 12:04:29.716944
-3848,-25,-792,-768,28,-83,standing,2025-02-12 12:04:29.749513
-3843,-75,-856,-749,23,-111,standing,2025-02-12 12:04:29.751795
-3849,-61,-815,-734,61,-72,standing,2025-02-12 12:04:29.762804
-3845,-30,-786,-751,37,-74,standing,2025-02-12 12:04:29.784732
-3845,-32,-783,-787,15,-101,standing,2025-02-12 12:04:29.802163
-3820,-39,-776,-801,60,-108,standing,2025-02-12 12:04:29.810848
-3823,-56,-852,-757,113,-105,standing,2025-02-12 12:04:29.837181
-3847,-97,-840,-693,91,-84,standing,2025-02-12 12:04:29.864038
-3864,-86,-811,-663,41,-79,standing,2025-02-12 12:04:29.866596
-3843,-95,-808,-632,88,-70,standing,2025-02-12 12:04:29.877774
-3845,-68,-797,-623,68,-56,standing,2025-02-12 12:04:29.894569
-3840,-15,-803,-619,40,-66,standing,2025-02-12 12:04:29.930927
-3839,-53,-778,-632,57,-39,standing,2025-02-12 12:04:29.933408
-3863,-71,-799,-618,16,-50,standing,2025-02-12 12:04:29.950450
-3826,-74,-834,-596,-48,-64,standing,2025-02-12 12:04:29.962815
-3800,-74,-831,-608,43,-52,standing,2025-02-12 12:04:29.986913
-3796,-71,-810,-553,223,-34,standing,2025-02-12 12:04:29.995582
-3833,-58,-772,-522,243,-14,standing,2025-02-12 12:04:30.014251
-3847,-70,-827,-508,238,-45,standing,2025-02-12 12:04:30.044339
-3829,-58,-817,-501,275,-37,standing,2025-02-12 12:04:30.047809
-3822,-51,-814,-459,240,-41,standing,2025-02-12 12:04:30.061759
-3854,-59,-789,-435,210,-28,standing,2025-02-12 12:04:30.079330
-3842,-60,-778,-455,167,-51,standing,2025-02-12 12:04:30.103312
-3863,-24,-779,-480,114,-34,standing,2025-02-12 12:04:30.109371
-3860,-21,-783,-482,68,-16,standing,2025-02-12 12:04:30.125246
-3817,-26,-777,-521,54,0,standing,2025-02-12 12:04:30.145787
-3863,-21,-750,-525,83,-28,standing,2025-02-12 12:04:30.162247
-3859,15,-739,-588,35,-45,standing,2025-02-12 12:04:30.177532
-3854,-12,-790,-611,-47,-60,standing,2025-02-12 12:04:30.192408
-3819,-10,-808,-621,31,-38,standing,2025-02-12 12:04:30.221310
-3819,-13,-783,-664,76,-55,standing,2025-02-12 12:04:30.225176
-3840,-10,-810,-659,127,-52,standing,2025-02-12 12:04:30.243673
-3841,-48,-798,-655,170,-49,standing,2025-02-12 12:04:30.257276
-3866,-49,-838,-618,182,-44,standing,2025-02-12 12:04:30.291143
-3839,-40,-796,-635,82,-56,standing,2025-02-12 12:04:30.293596
-3820,-27,-777,-674,74,-68,standing,2025-02-12 12:04:30.304029
-3809,-5,-790,-727,282,-71,standing,2025-02-12 12:04:30.341346
-3816,19,-809,-759,335,-65,standing,2025-02-12 12:04:30.344084
-3830,-1,-748,-709,413,-73,standing,2025-02-12 12:04:30.362143
-3834,-50,-764,-779,436,-91,standing,2025-02-12 12:04:30.377293
-3842,-46,-796,-785,342,-73,standing,2025-02-12 12:04:30.403546
-3845,-28,-828,-772,371,-79,standing,2025-02-12 12:04:30.406499
-3842,-45,-842,-726,397,-81,standing,2025-02-12 12:04:30.420497
-3868,-46,-819,-684,277,-88,standing,2025-02-12 12:04:30.441634
-3861,-37,-774,-707,238,-77,standing,2025-02-12 12:04:30.465383
