acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3793,239,-1088,-17,285,-36,2025-02-12 09:40:13.625587,standing,{'standing': 1.0}
-3814,227,-1108,43,307,21,2025-02-12 09:40:13.654576,standing,{'standing': 1.0}
-3857,261,-1043,122,138,35,2025-02-12 09:40:13.678573,standing,{'standing': 1.0}
-3855,246,-1075,253,-65,86,2025-02-12 09:40:13.705579,standing,{'standing': 1.0}
-3797,280,-1043,279,-89,91,2025-02-12 09:40:13.736592,standing,{'standing': 1.0}
-3870,284,-1077,364,-123,62,2025-02-12 09:40:13.761815,standing,{'standing': 1.0}
-3909,237,-1062,452,-238,59,2025-02-12 09:40:13.785119,standing,{'standing': 1.0}
-3932,231,-1039,528,-479,56,2025-02-12 09:40:13.808294,standing,{'standing': 1.0}
-3930,249,-1020,628,-733,77,2025-02-12 09:40:13.834486,standing,{'standing': 1.0}
-3848,270,-955,707,-994,135,2025-02-12 09:40:13.860650,standing,{'standing': 1.0}
-3818,261,-980,728,-1014,175,2025-02-12 09:40:13.884781,standing,{'standing': 1.0}
-3780,302,-945,761,-999,194,2025-02-12 09:40:13.904005,standing,{'standing': 1.0}
-3798,330,-947,741,-1066,182,2025-02-12 09:40:13.926407,standing,{'standing': 1.0}
-3794,333,-970,738,-1150,216,2025-02-12 09:40:13.947652,standing,{'standing': 1.0}
-3767,304,-1020,751,-1028,204,2025-02-12 09:40:13.969823,standing,{'standing': 1.0}
-3784,276,-963,816,-885,236,2025-02-12 09:40:13.988818,standing,{'standing': 1.0}
-3823,247,-933,870,-883,245,2025-02-12 09:40:14.008974,standing,{'standing': 1.0}
-3776,312,-940,825,-934,291,2025-02-12 09:40:14.028132,standing,{'standing': 1.0}
-3783,338,-996,803,-1024,333,2025-02-12 09:40:14.048127,standing,{'standing': 1.0}
-3788,365,-1001,812,-1007,363,2025-02-12 09:40:14.067524,standing,{'standing': 1.0}
-3790,363,-987,852,-895,468,2025-02-12 09:40:14.087520,standing,{'standing': 1.0}
-3791,321,-922,918,-759,610,2025-02-12 09:40:14.110733,standing,{'standing': 1.0}
-3832,309,-909,1007,-879,736,2025-02-12 09:40:14.133742,standing,{'standing': 1.0}
-3842,302,-947,1175,-1152,816,2025-02-12 09:40:14.154739,standing,{'standing': 1.0}
-3796,313,-938,1476,-1237,808,2025-02-12 09:40:14.176734,standing,{'standing': 1.0}
-3833,296,-958,1818,-1095,824,2025-02-12 09:40:14.199734,standing,{'standing': 1.0}
-3870,262,-969,2246,-1222,800,2025-02-12 09:40:14.221733,standing,{'standing': 1.0}
-3865,210,-947,2845,-1440,731,2025-02-12 09:40:14.245249,standing,{'standing': 1.0}
-3817,133,-918,3301,-1175,827,2025-02-12 09:40:14.269237,standing,{'standing': 1.0}
-3828,162,-897,3750,-1367,953,2025-02-12 09:40:14.291250,standing,{'standing': 1.0}
-3718,289,-902,4125,-1409,1102,2025-02-12 09:40:14.314238,standing,{'standing': 1.0}
-3668,342,-951,4414,-1108,1148,2025-02-12 09:40:14.339253,standing,{'standing': 1.0}
-3692,389,-928,4674,-734,1120,2025-02-12 09:40:14.361240,standing,{'standing': 1.0}
-3801,416,-874,4894,-551,1135,2025-02-12 09:40:14.384247,standing,{'standing': 1.0}
-3815,439,-798,5098,-928,1149,2025-02-12 09:40:14.403233,standing,{'standing': 1.0}
-3662,507,-750,5180,-1122,1147,2025-02-12 09:40:14.425236,standing,{'standing': 1.0}
-3551,519,-830,5289,-777,1071,2025-02-12 09:40:14.451238,standing,{'standing': 1.0}
-3555,595,-836,5286,-186,957,2025-02-12 09:40:14.471238,standing,{'standing': 1.0}
-3639,577,-844,5265,341,829,2025-02-12 09:40:14.492236,standing,{'standing': 1.0}
-3798,552,-891,5269,335,704,2025-02-12 09:40:14.512254,standing,{'standing': 1.0}
-3767,555,-859,5220,218,594,2025-02-12 09:40:14.531528,standing,{'standing': 1.0}
-3806,533,-868,5282,280,533,2025-02-12 09:40:14.550536,standing,{'standing': 1.0}
-3783,664,-841,5293,286,527,2025-02-12 09:40:14.570535,standing,{'standing': 1.0}
-3773,692,-810,5175,87,430,2025-02-12 09:40:14.589530,standing,{'standing': 1.0}
-3693,639,-767,5008,242,479,2025-02-12 09:40:14.609706,standing,{'standing': 1.0}
-3762,548,-791,5016,283,378,2025-02-12 09:40:14.629927,standing,{'standing': 1.0}
-3741,530,-823,5139,153,212,2025-02-12 09:40:14.650122,standing,{'standing': 1.0}
-3680,513,-898,5313,342,74,2025-02-12 09:40:14.671273,standing,{'standing': 1.0}
-3753,502,-926,5498,490,-40,2025-02-12 09:40:14.690270,standing,{'standing': 1.0}
-3793,554,-868,5719,220,-268,2025-02-12 09:40:14.710468,standing,{'standing': 1.0}
-3730,615,-756,5884,-78,-372,2025-02-12 09:40:14.730474,standing,{'standing': 1.0}
-3640,626,-674,6062,203,-309,2025-02-12 09:40:14.751824,standing,{'standing': 1.0}
-3634,697,-676,6177,545,-297,2025-02-12 09:40:14.773821,standing,{'standing': 1.0}
-3626,636,-686,6194,1063,-112,2025-02-12 09:40:14.797823,standing,{'standing': 1.0}
-3759,457,-705,6446,1059,-287,2025-02-12 09:40:14.819823,standing,{'standing': 1.0}
-3657,498,-682,6816,977,-370,2025-02-12 09:40:14.839823,standing,{'standing': 1.0}
-3642,569,-711,7279,1157,-583,2025-02-12 09:40:14.860823,standing,{'standing': 1.0}
-3709,576,-742,7768,1470,-567,2025-02-12 09:40:14.882829,standing,{'standing': 1.0}
-3938,665,-793,8090,1287,-658,2025-02-12 09:40:14.903833,standing,{'standing': 1.0}
-3965,907,-865,8064,726,-751,2025-02-12 09:40:14.926822,standing,{'standing': 1.0}
-3882,875,-1017,7790,1362,-501,2025-02-12 09:40:14.953831,standing,{'standing': 1.0}
-3868,507,-1396,7370,3238,240,2025-02-12 09:40:15.022823,standing,{'standing': 1.0}
-4369,211,-1862,6618,4734,1441,2025-02-12 09:40:15.049831,standing,{'standing': 1.0}
-5089,422,-1818,6497,3166,2010,2025-02-12 09:40:15.072833,standing,{'standing': 1.0}
-4978,641,-1707,6065,-205,1972,2025-02-12 09:40:15.097829,standing,{'standing': 1.0}
-4113,608,-1672,5744,-1432,1876,2025-02-12 09:40:15.122837,walking,"{'standing': 0.95, 'walking': 0.05}"
-3479,430,-1601,6163,-771,1516,2025-02-12 09:40:15.144832,walking,"{'standing': 0.9, 'walking': 0.1}"
-3101,350,-1367,6804,979,1302,2025-02-12 09:40:15.168833,walking,"{'standing': 0.85, 'walking': 0.15}"
-3149,409,-1282,6871,2730,1072,2025-02-12 09:40:15.195827,walking,"{'standing': 0.8, 'walking': 0.2}"
-3491,174,-1411,6772,3738,550,2025-02-12 09:40:15.223062,walking,"{'standing': 0.75, 'walking': 0.25}"
-3671,32,-1546,6777,4345,362,2025-02-12 09:40:15.243066,,
-3937,114,-1557,6220,4196,190,2025-02-12 09:40:15.266323,walking,"{'standing': 0.65, 'walking': 0.35}"
-4097,5,-1766,5776,3415,-51,2025-02-12 09:40:15.285545,walking,"{'standing': 0.6, 'walking': 0.4}"
-3914,-137,-1736,5630,2448,-313,2025-02-12 09:40:15.304922,walking,"{'standing': 0.55, 'walking': 0.45}"
-3489,-75,-1755,5612,2158,-396,2025-02-12 09:40:15.323285,walking,"{'standing': 0.5, 'walking': 0.5}"
-3193,7,-1731,5475,2768,-117,2025-02-12 09:40:15.343284,walking,"{'walking': 0.55, 'standing': 0.45}"
-3246,-51,-1776,5243,3514,-61,2025-02-12 09:40:15.364521,walking,"{'walking': 0.6, 'standing': 0.4}"
-3275,-201,-1792,4982,4244,-36,2025-02-12 09:40:15.384517,walking,"{'walking': 0.65, 'standing': 0.35}"
-3444,-596,-1868,5386,4300,-278,2025-02-12 09:40:15.404704,walking,"{'walking': 0.7, 'standing': 0.3}"
-3700,-713,-1820,5617,3978,-489,2025-02-12 09:40:15.422927,walking,"{'walking': 0.75, 'standing': 0.25}"
-3716,-598,-1845,5812,3473,-804,2025-02-12 09:40:15.443175,walking,"{'walking': 0.8, 'standing': 0.2}"
-3775,-403,-1868,5821,3257,-797,2025-02-12 09:40:15.462325,walking,"{'walking': 0.85, 'standing': 0.15}"
-3793,-311,-1750,5774,2530,-950,2025-02-12 09:40:15.481684,walking,"{'walking': 0.9, 'standing': 0.1}"
-3606,-390,-1731,6265,939,-1803,2025-02-12 09:40:15.503840,walking,"{'walking': 0.95, 'standing': 0.05}"
-3159,-284,-1675,5934,2037,-2171,2025-02-12 09:40:15.525847,standing,"{'walking': 0.95, 'standing': 0.05}"
-3198,-265,-1784,5261,4566,-1750,2025-02-12 09:40:15.550845,standing,"{'walking': 0.9, 'standing': 0.1}"
-3600,-320,-1841,4968,5756,-1148,2025-02-12 09:40:15.577856,standing,"{'walking': 0.85, 'standing': 0.15}"
-4016,-349,-1698,4637,5136,-849,2025-02-12 09:40:15.601841,standing,"{'walking': 0.8, 'standing': 0.2}"
-4098,-308,-1712,4196,3897,-675,2025-02-12 09:40:15.623863,standing,"{'walking': 0.75, 'standing': 0.25}"
-3979,-188,-1695,3728,2940,-598,2025-02-12 09:40:15.656854,standing,"{'walking': 0.7, 'standing': 0.3}"
-3711,-81,-1681,3135,2406,-462,2025-02-12 09:40:15.684847,standing,"{'walking': 0.65, 'standing': 0.35}"
-3528,-108,-1697,2797,2139,-412,2025-02-12 09:40:15.710846,standing,"{'walking': 0.6, 'standing': 0.4}"
-3401,-152,-1629,2473,2144,-412,2025-02-12 09:40:15.737846,standing,"{'walking': 0.55, 'standing': 0.45}"
-3330,-183,-1664,2071,2426,-486,2025-02-12 09:40:15.769859,standing,"{'walking': 0.5, 'standing': 0.5}"
-3348,-268,-1729,1705,2599,-609,2025-02-12 09:40:15.798067,standing,"{'standing': 0.55, 'walking': 0.45}"
-3470,-334,-1746,1449,2678,-701,2025-02-12 09:40:15.829067,standing,"{'standing': 0.6, 'walking': 0.4}"
-3575,-363,-1769,1282,2569,-793,2025-02-12 09:40:15.861077,standing,"{'standing': 0.65, 'walking': 0.35}"
-3643,-446,-1821,1109,2316,-830,2025-02-12 09:40:15.888074,standing,"{'standing': 0.7, 'walking': 0.3}"
-3682,-504,-1822,1008,2068,-867,2025-02-12 09:40:15.912269,standing,"{'standing': 0.75, 'walking': 0.25}"
-3672,-514,-1897,893,1885,-905,2025-02-12 09:40:15.937276,standing,"{'standing': 0.8, 'walking': 0.2}"
-3640,-552,-1926,831,1816,-866,2025-02-12 09:40:15.963513,standing,"{'standing': 0.85, 'walking': 0.15}"
-3603,-610,-1980,848,1548,-784,2025-02-12 09:40:15.984513,standing,"{'standing': 0.9, 'walking': 0.1}"
-3608,-645,-2009,837,1406,-737,2025-02-12 09:40:16.002517,standing,"{'standing': 0.95, 'walking': 0.05}"
-3543,-639,-2002,836,1294,-652,2025-02-12 09:40:16.021705,standing,{'standing': 1.0}
-3557,-649,-2048,790,1321,-716,2025-02-12 09:40:16.040700,standing,{'standing': 1.0}
-3562,-704,-2073,790,1301,-841,2025-02-12 09:40:16.061709,standing,{'standing': 1.0}
-3565,-691,-2076,789,1264,-959,2025-02-12 09:40:16.080878,standing,{'standing': 1.0}
-3564,-643,-2062,674,1176,-1103,2025-02-12 09:40:16.099883,standing,{'standing': 1.0}
-3519,-584,-2046,468,1093,-1234,2025-02-12 09:40:16.119053,standing,{'standing': 1.0}
-3465,-577,-2086,236,1036,-1311,2025-02-12 09:40:16.139054,standing,{'standing': 1.0}
-3402,-547,-2071,77,946,-1363,2025-02-12 09:40:16.159237,standing,{'standing': 1.0}
-3362,-520,-2110,-138,869,-1317,2025-02-12 09:40:16.179241,standing,{'standing': 1.0}
-3328,-567,-2089,-209,792,-1205,2025-02-12 09:40:16.199533,standing,{'standing': 1.0}
-3286,-649,-2096,-244,670,-1081,2025-02-12 09:40:16.217776,standing,{'standing': 1.0}
-3330,-681,-2104,-212,584,-907,2025-02-12 09:40:16.235944,standing,{'standing': 1.0}
-3356,-650,-2134,-112,462,-730,2025-02-12 09:40:16.255385,standing,{'standing': 1.0}
-3351,-671,-2110,-33,345,-455,2025-02-12 09:40:16.280389,standing,{'standing': 1.0}
-3323,-745,-2110,197,178,-56,2025-02-12 09:40:16.303583,standing,{'standing': 1.0}
-3355,-779,-2145,375,165,178,2025-02-12 09:40:16.326808,standing,{'standing': 1.0}
-3364,-775,-2215,494,194,325,2025-02-12 09:40:16.352803,standing,{'standing': 1.0}
-3385,-740,-2266,699,325,396,2025-02-12 09:40:16.371818,standing,{'standing': 1.0}
-3370,-738,-2266,821,428,367,2025-02-12 09:40:16.392811,standing,{'standing': 1.0}
-3425,-695,-2277,955,462,308,2025-02-12 09:40:16.413812,standing,{'standing': 1.0}
-3437,-663,-2253,1075,365,243,2025-02-12 09:40:16.438810,standing,{'standing': 1.0}
-3466,-620,-2239,1198,223,159,2025-02-12 09:40:16.458805,standing,{'standing': 1.0}
-3471,-624,-2220,1205,208,80,2025-02-12 09:40:16.480815,standing,{'standing': 1.0}
-3443,-628,-2212,1233,208,-34,2025-02-12 09:40:16.502804,standing,{'standing': 1.0}
-3460,-593,-2189,1231,198,-66,2025-02-12 09:40:16.522809,standing,{'standing': 1.0}
-3456,-579,-2177,1166,133,-36,2025-02-12 09:40:16.544978,standing,{'standing': 1.0}
-3426,-525,-2104,1047,57,-5,2025-02-12 09:40:16.568019,standing,{'standing': 1.0}
-3413,-471,-2056,890,-57,42,2025-02-12 09:40:16.589978,standing,{'standing': 1.0}
-3438,-493,-2021,738,-136,73,2025-02-12 09:40:16.610984,standing,{'standing': 1.0}
-3423,-509,-2015,536,-118,74,2025-02-12 09:40:16.632992,standing,{'standing': 1.0}
-3431,-511,-2100,397,-54,47,2025-02-12 09:40:16.653977,standing,{'standing': 1.0}
-3458,-516,-2116,264,-39,33,2025-02-12 09:40:16.675130,standing,{'standing': 1.0}
-3458,-564,-2098,208,-71,39,2025-02-12 09:40:16.695130,standing,{'standing': 1.0}
-3470,-594,-2101,54,-119,77,2025-02-12 09:40:16.714398,standing,{'standing': 1.0}
-3457,-592,-2084,-48,-241,49,2025-02-12 09:40:16.734615,standing,{'standing': 1.0}
-3443,-604,-2123,-190,-170,59,2025-02-12 09:40:16.754042,standing,{'standing': 1.0}
-3449,-601,-2156,-312,-19,4,2025-02-12 09:40:16.773046,standing,{'standing': 1.0}
-3490,-572,-2144,-358,-72,-20,2025-02-12 09:40:16.792252,standing,{'standing': 1.0}
-3500,-593,-2134,-454,-175,-79,2025-02-12 09:40:16.811390,standing,{'standing': 1.0}
-3466,-606,-2085,-517,-305,-104,2025-02-12 09:40:16.831821,standing,{'standing': 1.0}
-3385,-617,-2049,-572,-337,-119,2025-02-12 09:40:16.852204,standing,{'standing': 1.0}
-3369,-634,-2047,-587,-267,-97,2025-02-12 09:40:16.871399,standing,{'standing': 1.0}
-3385,-606,-2057,-626,-285,-90,2025-02-12 09:40:16.889397,standing,{'standing': 1.0}
-3414,-607,-2076,-654,-344,-93,2025-02-12 09:40:16.909640,standing,{'standing': 1.0}
-3425,-604,-2024,-686,-420,-20,2025-02-12 09:40:16.929920,standing,{'standing': 1.0}
-3424,-581,-2012,-728,-456,-9,2025-02-12 09:40:16.954929,standing,{'standing': 1.0}
-3448,-551,-2014,-785,-404,45,2025-02-12 09:40:16.979182,standing,{'standing': 1.0}
-3460,-545,-2081,-842,-377,45,2025-02-12 09:40:17.000188,standing,{'standing': 1.0}
-3430,-545,-2081,-895,-272,118,2025-02-12 09:40:17.022183,standing,{'standing': 1.0}
-3444,-543,-2076,-926,-191,100,2025-02-12 09:40:17.043180,standing,{'standing': 1.0}
-3447,-569,-2080,-958,-134,78,2025-02-12 09:40:17.068184,standing,{'standing': 1.0}
-3481,-574,-2123,-958,-195,86,2025-02-12 09:40:17.088182,standing,{'standing': 1.0}
-3460,-585,-2110,-934,-156,36,2025-02-12 09:40:17.111184,standing,{'standing': 1.0}
-3454,-599,-2120,-921,-166,-43,2025-02-12 09:40:17.137194,standing,{'standing': 1.0}
-3453,-608,-2107,-893,-149,-87,2025-02-12 09:40:17.161190,standing,{'standing': 1.0}
-3431,-594,-2078,-888,-183,-126,2025-02-12 09:40:17.185190,standing,{'standing': 1.0}
-3456,-593,-2069,-939,-121,-150,2025-02-12 09:40:17.205185,standing,{'standing': 1.0}
-3435,-591,-2052,-916,-117,-143,2025-02-12 09:40:17.228368,standing,{'standing': 1.0}
-3442,-589,-2069,-917,-126,-138,2025-02-12 09:40:17.251368,standing,{'standing': 1.0}
-3444,-569,-2048,-887,-105,-160,2025-02-12 09:40:17.288383,standing,{'standing': 1.0}
-3447,-565,-2050,-849,-98,-158,2025-02-12 09:40:17.334368,standing,{'standing': 1.0}
-3445,-561,-2110,-802,-2,-171,2025-02-12 09:40:17.357364,standing,{'standing': 1.0}
-3472,-559,-2084,-833,50,-161,2025-02-12 09:40:17.378367,standing,{'standing': 1.0}
-3462,-557,-2046,-834,15,-158,2025-02-12 09:40:17.399373,standing,{'standing': 1.0}
-3470,-563,-2048,-823,-58,-133,2025-02-12 09:40:17.419365,standing,{'standing': 1.0}
-3460,-568,-2054,-821,-104,-138,2025-02-12 09:40:17.436821,standing,{'standing': 1.0}
-3475,-550,-2086,-797,-37,-148,2025-02-12 09:40:17.455067,standing,{'standing': 1.0}
-3463,-572,-2075,-742,-32,-137,2025-02-12 09:40:17.474524,,
-3494,-568,-2023,-736,-64,-167,2025-02-12 09:40:17.496785,standing,{'standing': 1.0}
-3495,-604,-2020,-693,-107,-168,2025-02-12 09:40:17.516007,standing,{'standing': 1.0}
-3480,-569,-2033,-655,-156,-182,2025-02-12 09:40:17.535005,standing,{'standing': 1.0}
-3487,-575,-2026,-613,-188,-146,2025-02-12 09:40:17.554199,standing,{'standing': 1.0}
-3477,-549,-2043,-598,-172,-157,2025-02-12 09:40:17.573377,standing,{'standing': 1.0}
-3463,-549,-2007,-595,-176,-164,2025-02-12 09:40:17.592377,standing,{'standing': 1.0}
-3476,-555,-2003,-550,-175,-183,2025-02-12 09:40:17.612380,standing,{'standing': 1.0}
-3464,-526,-1973,-595,-190,-166,2025-02-12 09:40:17.632399,standing,{'standing': 1.0}
-3453,-532,-2060,-594,-145,-163,2025-02-12 09:40:17.653209,standing,{'standing': 1.0}
-3458,-567,-2008,-585,-145,-146,2025-02-12 09:40:17.680213,standing,{'standing': 1.0}
-3473,-541,-2048,-549,-175,-156,2025-02-12 09:40:17.707206,standing,{'standing': 1.0}
-3483,-565,-2028,-544,-160,-181,2025-02-12 09:40:17.733395,standing,{'standing': 1.0}
-3503,-552,-2038,-517,-186,-179,2025-02-12 09:40:17.760383,standing,{'standing': 1.0}
-3506,-535,-2014,-518,-217,-193,2025-02-12 09:40:17.788387,standing,{'standing': 1.0}
-3495,-554,-2038,-520,-246,-207,2025-02-12 09:40:17.815393,standing,{'standing': 1.0}
-3491,-559,-2033,-529,-205,-172,2025-02-12 09:40:17.845661,standing,{'standing': 1.0}
-3480,-564,-1993,-540,-171,-165,2025-02-12 09:40:17.876664,standing,{'standing': 1.0}
-3504,-558,-2028,-554,-123,-198,2025-02-12 09:40:17.903661,standing,{'standing': 1.0}
-3510,-562,-2023,-554,-82,-194,2025-02-12 09:40:17.926671,standing,{'standing': 1.0}
-3497,-566,-2023,-584,-62,-213,2025-02-12 09:40:17.953831,standing,{'standing': 1.0}
-3552,-576,-2026,-620,-31,-236,2025-02-12 09:40:17.974823,standing,{'standing': 1.0}
-3526,-560,-2018,-681,31,-250,2025-02-12 09:40:17.996823,standing,{'standing': 1.0}
-3498,-576,-2004,-697,115,-237,2025-02-12 09:40:18.018824,standing,{'standing': 1.0}
-3497,-559,-2008,-761,200,-243,2025-02-12 09:40:18.039837,standing,{'standing': 1.0}
-3454,-538,-2004,-834,258,-201,2025-02-12 09:40:18.064826,standing,{'standing': 1.0}
-3485,-529,-1985,-909,314,-194,2025-02-12 09:40:18.087824,standing,{'standing': 1.0}
-3450,-528,-2027,-955,377,-202,2025-02-12 09:40:18.110821,standing,{'standing': 1.0}
-3519,-581,-2055,-973,473,-227,2025-02-12 09:40:18.134043,standing,{'standing': 1.0}
-3514,-574,-2075,-971,425,-265,2025-02-12 09:40:18.153416,standing,{'standing': 1.0}
-3530,-576,-2058,-907,350,-275,2025-02-12 09:40:18.171624,standing,{'standing': 1.0}
-3503,-537,-2025,-876,335,-263,2025-02-12 09:40:18.188897,standing,{'standing': 1.0}
-3477,-556,-2017,-889,328,-241,2025-02-12 09:40:18.208896,standing,{'standing': 1.0}
-3453,-573,-2011,-917,304,-238,2025-02-12 09:40:18.228896,standing,{'standing': 1.0}
-3433,-582,-2042,-883,460,-275,2025-02-12 09:40:18.248775,standing,{'standing': 1.0}
-3422,-563,-2023,-898,618,-332,2025-02-12 09:40:18.266896,standing,{'standing': 1.0}
-3446,-572,-2040,-870,699,-386,2025-02-12 09:40:18.286073,standing,{'standing': 1.0}
-3437,-559,-2054,-879,672,-386,2025-02-12 09:40:18.305134,standing,{'standing': 1.0}
-3383,-586,-2037,-931,754,-418,2025-02-12 09:40:18.324543,standing,{'standing': 1.0}
-3354,-549,-2041,-929,788,-400,2025-02-12 09:40:18.344207,standing,{'standing': 1.0}
-3402,-547,-2053,-922,934,-336,2025-02-12 09:40:18.364857,standing,{'standing': 1.0}
-3392,-594,-2056,-843,945,-329,2025-02-12 09:40:18.385028,standing,{'standing': 1.0}
-3402,-589,-2053,-822,872,-318,2025-02-12 09:40:18.404023,standing,{'standing': 1.0}
-3419,-593,-2079,-707,822,-269,2025-02-12 09:40:18.427269,standing,{'standing': 1.0}
-3452,-586,-2060,-688,767,-214,2025-02-12 09:40:18.453510,standing,{'standing': 1.0}
-3471,-602,-2037,-585,732,-118,2025-02-12 09:40:18.473511,standing,{'standing': 1.0}
-3473,-636,-2052,-522,718,-52,2025-02-12 09:40:18.495513,standing,{'standing': 1.0}
-3487,-652,-2052,-415,596,-46,2025-02-12 09:40:18.515515,standing,{'standing': 1.0}
-3486,-612,-2093,-353,605,-36,2025-02-12 09:40:18.536507,standing,{'standing': 1.0}
-3487,-569,-2090,-267,558,-22,2025-02-12 09:40:18.561511,standing,{'standing': 1.0}
-3490,-619,-2063,-174,507,-36,2025-02-12 09:40:18.584519,standing,{'standing': 1.0}
-3513,-586,-2055,-125,393,-40,2025-02-12 09:40:18.608510,standing,{'standing': 1.0}
-3455,-578,-2063,-84,324,-52,2025-02-12 09:40:18.632525,standing,{'standing': 1.0}
-3478,-600,-2060,-55,324,-52,2025-02-12 09:40:18.654883,standing,{'standing': 1.0}
-3475,-566,-2050,-35,346,-53,2025-02-12 09:40:18.674872,standing,{'standing': 1.0}
-3483,-613,-2068,1,210,-14,2025-02-12 09:40:18.695883,standing,{'standing': 1.0}
-3461,-584,-2047,5,145,-29,2025-02-12 09:40:18.717876,standing,{'standing': 1.0}
-3463,-594,-2051,34,176,-35,2025-02-12 09:40:18.740882,standing,{'standing': 1.0}
-3467,-569,-2052,48,125,-66,2025-02-12 09:40:18.761873,standing,{'standing': 1.0}
-3489,-580,-2073,41,58,-41,2025-02-12 09:40:18.783878,standing,{'standing': 1.0}
-3494,-588,-2037,87,-52,-35,2025-02-12 09:40:18.806876,standing,{'standing': 1.0}
-3498,-594,-2021,97,-123,-56,2025-02-12 09:40:18.829106,standing,{'standing': 1.0}
-3465,-599,-2077,160,-129,-21,2025-02-12 09:40:18.849106,standing,{'standing': 1.0}
-3486,-654,-2043,184,-129,-41,2025-02-12 09:40:18.869102,standing,{'standing': 1.0}
