acceleration_x,acceleration_y,acceleration_z,gyroscope_x,gyroscope_y,gyroscope_z,timestamp,label,confidence
-3881,77,-400,86,-28,-259,2025-02-12 09:47:51.553036,standing,"{'sitting': 0.7, 'standing': 0.3}"
-3883,139,-381,74,-74,-249,2025-02-12 09:47:51.572463,standing,"{'sitting': 0.7, 'standing': 0.3}"
-3867,244,-363,74,-142,-209,2025-02-12 09:47:51.592808,standing,"{'sitting': 0.65, 'standing': 0.35}"
-3870,247,-392,29,-222,-139,2025-02-12 09:47:51.614049,sitting,"{'sitting': 0.65, 'standing': 0.35}"
-3886,270,-354,36,-338,-107,2025-02-12 09:47:51.636277,sitting,"{'sitting': 0.65, 'standing': 0.35}"
-3879,246,-335,16,-362,-74,2025-02-12 09:47:51.656651,sitting,"{'sitting': 0.65, 'standing': 0.35}"
-3850,276,-352,8,-486,-48,2025-02-12 09:47:51.677882,sitting,"{'sitting': 0.65, 'standing': 0.35}"
-3841,277,-319,-35,-619,-80,2025-02-12 09:47:51.702070,sitting,"{'sitting': 0.65, 'standing': 0.35}"
-3863,269,-302,-116,-642,-81,2025-02-12 09:47:51.722578,standing,"{'sitting': 0.6, 'standing': 0.4}"
-3852,246,-284,-136,-592,-78,2025-02-12 09:47:51.744108,standing,"{'sitting': 0.55, 'standing': 0.45}"
-3869,220,-257,-159,-604,-101,2025-02-12 09:47:51.787109,standing,"{'sitting': 0.5, 'standing': 0.5}"
-3891,184,-259,-175,-627,-137,2025-02-12 09:47:51.826554,standing,"{'standing': 0.55, 'sitting': 0.45}"
-3862,199,-287,-102,-653,-212,2025-02-12 09:47:51.869551,standing,"{'standing': 0.6, 'sitting': 0.4}"
-3869,149,-282,8,-760,-269,2025-02-12 09:47:51.920557,sitting,"{'standing': 0.6, 'sitting': 0.4}"
-3834,134,-280,130,-815,-296,2025-02-12 09:47:51.970562,sitting,"{'standing': 0.55, 'sitting': 0.45}"
-3867,101,-292,231,-846,-347,2025-02-12 09:47:52.017551,sitting,"{'standing': 0.5, 'sitting': 0.5}"
-3834,122,-244,314,-834,-397,2025-02-12 09:47:52.068551,sitting,"{'sitting': 0.55, 'standing': 0.45}"
-3863,96,-227,368,-734,-347,2025-02-12 09:47:52.112562,sitting,"{'sitting': 0.6, 'standing': 0.4}"
-3835,150,-174,291,-655,-301,2025-02-12 09:47:52.143552,sitting,"{'sitting': 0.6, 'standing': 0.4}"
-3848,144,-122,143,-553,-252,2025-02-12 09:47:52.169555,sitting,"{'sitting': 0.6, 'standing': 0.4}"
-3883,160,-95,-92,-464,-188,2025-02-12 09:47:52.204139,sitting,"{'sitting': 0.65, 'standing': 0.35}"
-3900,147,-38,-327,-432,-88,2025-02-12 09:47:52.235144,sitting,"{'sitting': 0.7, 'standing': 0.3}"
-3881,111,-1,-569,-337,-58,2025-02-12 09:47:52.256135,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3831,74,-10,-691,-290,-54,2025-02-12 09:47:52.278138,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3831,32,7,-756,-166,-50,2025-02-12 09:47:52.300146,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3811,48,29,-773,-23,-75,2025-02-12 09:47:52.325139,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3815,88,65,-851,165,-65,2025-02-12 09:47:52.346326,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3853,144,37,-943,311,-44,2025-02-12 09:47:52.370530,sitting,"{'sitting': 0.75, 'standing': 0.25}"
-3864,192,-4,-1099,353,-11,2025-02-12 09:47:52.390705,sitting,"{'sitting': 0.8, 'standing': 0.2}"
-3874,202,-63,-1241,368,-2,2025-02-12 09:47:52.411706,sitting,"{'sitting': 0.85, 'standing': 0.15}"
-3866,198,-96,-1330,447,-11,2025-02-12 09:47:52.434086,sitting,"{'sitting': 0.9, 'standing': 0.1}"
-3848,182,-158,-1264,516,-16,2025-02-12 09:47:52.453530,sitting,"{'sitting': 0.95, 'standing': 0.05}"
-3858,186,-235,-1156,543,-72,2025-02-12 09:47:52.475053,sitting,{'sitting': 1.0}
-3829,164,-233,-1032,588,-34,2025-02-12 09:47:52.499044,sitting,{'sitting': 1.0}
-3845,190,-255,-923,556,65,2025-02-12 09:47:52.519265,sitting,{'sitting': 1.0}
-3842,220,-275,-897,489,115,2025-02-12 09:47:52.540257,sitting,{'sitting': 1.0}
-3873,176,-258,-913,560,152,2025-02-12 09:47:52.561479,sitting,{'sitting': 1.0}
-3868,166,-284,-842,553,90,2025-02-12 09:47:52.583485,sitting,{'sitting': 1.0}
-3895,113,-320,-797,481,25,2025-02-12 09:47:52.603480,sitting,{'sitting': 1.0}
-3872,57,-263,-707,420,-68,2025-02-12 09:47:52.625485,sitting,{'sitting': 1.0}
-3870,61,-255,-643,395,-103,2025-02-12 09:47:52.646273,,
-3884,56,-220,-622,393,-107,2025-02-12 09:47:52.673023,sitting,{'sitting': 1.0}
-3878,69,-226,-567,370,-114,2025-02-12 09:47:52.704019,sitting,{'sitting': 1.0}
-3874,94,-256,-569,317,-125,2025-02-12 09:47:52.739271,sitting,{'sitting': 1.0}
-3862,94,-209,-557,254,-127,2025-02-12 09:47:52.772266,sitting,{'sitting': 1.0}
-3887,92,-201,-526,164,-144,2025-02-12 09:47:52.807266,sitting,{'sitting': 1.0}
-3866,77,-230,-538,131,-174,2025-02-12 09:47:52.840262,sitting,{'sitting': 1.0}
-3869,92,-242,-578,105,-153,2025-02-12 09:47:52.875264,sitting,{'sitting': 1.0}
-3854,90,-214,-561,167,-99,2025-02-12 09:47:52.923059,sitting,{'sitting': 1.0}
-3860,142,-245,-559,148,-80,2025-02-12 09:47:52.969060,sitting,{'sitting': 1.0}
-3882,130,-258,-559,136,-31,2025-02-12 09:47:53.029055,sitting,{'sitting': 1.0}
-3873,130,-240,-579,52,12,2025-02-12 09:47:53.138052,sitting,{'sitting': 1.0}
-3848,129,-226,-598,29,43,2025-02-12 09:47:53.173251,sitting,{'sitting': 1.0}
-3837,160,-233,-571,74,9,2025-02-12 09:47:53.203249,sitting,{'sitting': 1.0}
-3853,150,-196,-588,110,39,2025-02-12 09:47:53.226242,sitting,{'sitting': 1.0}
-3849,139,-241,-588,126,38,2025-02-12 09:47:53.250249,sitting,{'sitting': 1.0}
-3853,168,-178,-621,135,41,2025-02-12 09:47:53.275255,sitting,{'sitting': 1.0}
-3877,161,-201,-647,145,30,2025-02-12 09:47:53.296423,sitting,{'sitting': 1.0}
-3924,179,-254,-675,64,29,2025-02-12 09:47:53.319631,sitting,{'sitting': 1.0}
-3894,170,-198,-637,-7,3,2025-02-12 09:47:53.342963,sitting,{'sitting': 1.0}
-3831,150,-221,-578,-36,-19,2025-02-12 09:47:53.364134,sitting,{'sitting': 1.0}
-3835,166,-236,-551,-10,-19,2025-02-12 09:47:53.386303,sitting,{'sitting': 1.0}
-3872,164,-200,-523,-13,-11,2025-02-12 09:47:53.407601,sitting,{'sitting': 1.0}
-3863,162,-184,-526,26,-3,2025-02-12 09:47:53.446888,sitting,{'sitting': 1.0}
-3836,180,-205,-533,28,-24,2025-02-12 09:47:53.479441,sitting,{'sitting': 1.0}
-3845,169,-216,-542,40,-8,2025-02-12 09:47:53.509641,sitting,{'sitting': 1.0}
-3851,172,-198,-562,62,16,2025-02-12 09:47:53.531166,sitting,{'sitting': 1.0}
-3827,148,-183,-621,118,23,2025-02-12 09:47:53.562511,sitting,{'sitting': 1.0}
-3841,123,-185,-677,201,34,2025-02-12 09:47:53.588722,sitting,{'sitting': 1.0}
-3826,128,-148,-672,299,50,2025-02-12 09:47:53.621902,sitting,{'sitting': 1.0}
-3854,120,-147,-682,337,54,2025-02-12 09:47:53.648230,sitting,{'sitting': 1.0}
-3910,126,-172,-697,222,32,2025-02-12 09:47:53.668500,sitting,{'sitting': 1.0}
-3907,117,-206,-654,90,41,2025-02-12 09:47:53.688667,sitting,{'sitting': 1.0}
-3879,118,-237,-639,43,45,2025-02-12 09:47:53.710849,sitting,{'sitting': 1.0}
-3842,142,-209,-618,66,80,2025-02-12 09:47:53.744262,sitting,{'sitting': 1.0}
-3834,133,-230,-606,167,73,2025-02-12 09:47:53.779258,sitting,{'sitting': 1.0}
-3842,149,-187,-607,258,87,2025-02-12 09:47:53.821265,sitting,{'sitting': 1.0}
-3867,155,-236,-645,300,62,2025-02-12 09:47:53.859257,sitting,{'sitting': 1.0}
-3859,138,-234,-632,278,24,2025-02-12 09:47:53.908269,sitting,{'sitting': 1.0}
-3873,189,-175,-601,326,10,2025-02-12 09:47:53.953267,sitting,{'sitting': 1.0}
-3862,171,-210,-572,291,-26,2025-02-12 09:47:53.999268,sitting,{'sitting': 1.0}
-3868,189,-217,-579,258,-23,2025-02-12 09:47:54.051271,sitting,{'sitting': 1.0}
-3877,192,-253,-570,227,-12,2025-02-12 09:47:54.089271,sitting,{'sitting': 1.0}
-3864,203,-211,-588,216,-8,2025-02-12 09:47:54.128264,sitting,{'sitting': 1.0}
-3855,218,-206,-577,194,-16,2025-02-12 09:47:54.156269,sitting,{'sitting': 1.0}
-3841,221,-195,-559,235,-70,2025-02-12 09:47:54.186263,sitting,{'sitting': 1.0}
-3854,227,-190,-569,239,-84,2025-02-12 09:47:54.211388,sitting,{'sitting': 1.0}
-3880,197,-238,-576,270,-46,2025-02-12 09:47:54.235387,sitting,{'sitting': 1.0}
-3877,211,-233,-579,221,-57,2025-02-12 09:47:54.255384,sitting,{'sitting': 1.0}
-3870,174,-213,-569,179,-63,2025-02-12 09:47:54.277396,sitting,{'sitting': 1.0}
-3860,163,-233,-581,133,-106,2025-02-12 09:47:54.301391,sitting,{'sitting': 1.0}
-3827,179,-220,-550,143,-84,2025-02-12 09:47:54.321391,sitting,{'sitting': 1.0}
-3839,157,-206,-591,236,-86,2025-02-12 09:47:54.343586,sitting,{'sitting': 1.0}
-3859,174,-160,-610,316,-36,2025-02-12 09:47:54.364073,sitting,{'sitting': 1.0}
-3877,178,-209,-663,339,-24,2025-02-12 09:47:54.384273,sitting,{'sitting': 1.0}
-3895,182,-240,-667,363,-64,2025-02-12 09:47:54.408496,sitting,{'sitting': 1.0}
-3890,162,-298,-660,282,-62,2025-02-12 09:47:54.428020,sitting,{'sitting': 1.0}
-3902,111,-320,-618,205,-42,2025-02-12 09:47:54.449412,sitting,{'sitting': 1.0}
-3856,133,-296,-573,146,-21,2025-02-12 09:47:54.468594,sitting,{'sitting': 1.0}
-3851,147,-269,-563,110,-63,2025-02-12 09:47:54.489715,sitting,{'sitting': 1.0}
-3863,153,-267,-545,65,-110,2025-02-12 09:47:54.509941,sitting,{'sitting': 1.0}
-3862,179,-241,-518,32,-168,2025-02-12 09:47:54.531168,sitting,{'sitting': 1.0}
-3857,201,-303,-494,-12,-213,2025-02-12 09:47:54.552318,sitting,{'sitting': 1.0}
-3860,197,-276,-438,-18,-265,2025-02-12 09:47:54.571562,sitting,{'sitting': 1.0}
-3823,187,-263,-459,5,-274,2025-02-12 09:47:54.593558,sitting,{'sitting': 1.0}
-3874,203,-236,-483,-3,-249,2025-02-12 09:47:54.615163,sitting,{'sitting': 1.0}
-3875,211,-223,-490,12,-275,2025-02-12 09:47:54.657175,sitting,{'sitting': 1.0}
-3856,216,-233,-534,-18,-262,2025-02-12 09:47:54.692171,sitting,{'sitting': 1.0}
-3853,219,-215,-509,-15,-245,2025-02-12 09:47:54.732171,sitting,{'sitting': 1.0}
-3893,210,-244,-480,16,-225,2025-02-12 09:47:54.780494,sitting,{'sitting': 1.0}
-3888,176,-210,-454,-5,-248,2025-02-12 09:47:54.814500,sitting,{'sitting': 1.0}
-3878,188,-194,-463,10,-235,2025-02-12 09:47:54.845491,sitting,{'sitting': 1.0}
-3881,169,-244,-443,16,-195,2025-02-12 09:47:54.886493,sitting,{'sitting': 1.0}
-3868,170,-223,-478,-15,-127,2025-02-12 09:47:54.921713,sitting,{'sitting': 1.0}
-3856,164,-234,-475,-14,-134,2025-02-12 09:47:54.960715,sitting,{'sitting': 1.0}
-3840,158,-265,-509,-55,-143,2025-02-12 09:47:54.995901,sitting,{'sitting': 1.0}
-3865,176,-238,-556,-42,-145,2025-02-12 09:47:55.026896,sitting,{'sitting': 1.0}
-3831,176,-223,-606,-109,-159,2025-02-12 09:47:55.055894,sitting,{'sitting': 1.0}
-3857,149,-233,-655,-38,-169,2025-02-12 09:47:55.082901,sitting,{'sitting': 1.0}
-3876,164,-203,-658,-12,-112,2025-02-12 09:47:55.116896,sitting,{'sitting': 1.0}
-3856,133,-221,-664,9,-98,2025-02-12 09:47:55.139895,sitting,{'sitting': 1.0}
-3880,152,-207,-652,-12,-102,2025-02-12 09:47:55.160893,sitting,{'sitting': 1.0}
-3877,161,-213,-650,-41,-126,2025-02-12 09:47:55.181893,sitting,{'sitting': 1.0}
-3869,173,-191,-655,-33,-162,2025-02-12 09:47:55.202158,sitting,{'sitting': 1.0}
-3849,183,-226,-648,-62,-185,2025-02-12 09:47:55.222157,sitting,{'sitting': 1.0}
-3847,164,-203,-639,-81,-169,2025-02-12 09:47:55.243348,sitting,{'sitting': 1.0}
-3853,135,-202,-626,-64,-175,2025-02-12 09:47:55.264727,sitting,{'sitting': 1.0}
-3878,176,-215,-592,-50,-187,2025-02-12 09:47:55.284096,sitting,{'sitting': 1.0}
-3849,200,-183,-570,-27,-198,2025-02-12 09:47:55.305525,sitting,{'sitting': 1.0}
-3903,208,-166,-555,8,-191,2025-02-12 09:47:55.326818,sitting,{'sitting': 1.0}
-3870,191,-173,-574,24,-140,2025-02-12 09:47:55.348200,sitting,{'sitting': 1.0}
-3845,170,-173,-553,38,-81,2025-02-12 09:47:55.376080,sitting,{'sitting': 1.0}
-3838,168,-112,-595,55,-50,2025-02-12 09:47:55.413610,sitting,{'sitting': 1.0}
-3845,172,-191,-660,145,-18,2025-02-12 09:47:55.441781,sitting,{'sitting': 1.0}
-3850,152,-192,-678,185,-57,2025-02-12 09:47:55.469993,sitting,{'sitting': 1.0}
-3860,112,-160,-666,208,-85,2025-02-12 09:47:55.500990,sitting,{'sitting': 1.0}
-3879,135,-197,-672,178,-102,2025-02-12 09:47:55.523985,sitting,{'sitting': 1.0}
-3883,133,-201,-633,105,-92,2025-02-12 09:47:55.552189,sitting,{'sitting': 1.0}
-3877,117,-215,-628,47,-84,2025-02-12 09:47:55.589188,sitting,{'sitting': 1.0}
-3836,176,-250,-613,73,-127,2025-02-12 09:47:55.626707,sitting,{'sitting': 1.0}
-3854,181,-196,-605,129,-112,2025-02-12 09:47:55.681941,,
-3848,192,-204,-601,123,-116,2025-02-12 09:47:55.723950,sitting,{'sitting': 1.0}
-3859,171,-168,-609,115,-135,2025-02-12 09:47:55.767063,sitting,{'sitting': 1.0}
-3856,181,-185,-605,129,-133,2025-02-12 09:47:55.804826,sitting,{'sitting': 1.0}
-3815,176,-241,-590,93,-113,2025-02-12 09:47:55.853251,sitting,{'sitting': 1.0}
-3841,179,-190,-576,114,-104,2025-02-12 09:47:55.909240,sitting,{'sitting': 1.0}
-3870,150,-214,-588,111,-69,2025-02-12 09:47:55.968249,sitting,{'sitting': 1.0}
-3873,186,-189,-563,121,-114,2025-02-12 09:47:56.010241,sitting,{'sitting': 1.0}
-3856,191,-209,-625,95,-97,2025-02-12 09:47:56.095243,sitting,{'sitting': 1.0}
-3872,149,-152,-611,141,-76,2025-02-12 09:47:56.140235,sitting,{'sitting': 1.0}
-3850,174,-202,-641,114,-92,2025-02-12 09:47:56.166240,sitting,{'sitting': 1.0}
-3865,141,-175,-629,145,-86,2025-02-12 09:47:56.188243,sitting,{'sitting': 1.0}
-3838,163,-153,-609,207,-70,2025-02-12 09:47:56.209467,sitting,{'sitting': 1.0}
-3865,169,-169,-620,241,-86,2025-02-12 09:47:56.232690,sitting,{'sitting': 1.0}
-3899,166,-161,-614,234,-85,2025-02-12 09:47:56.259036,sitting,{'sitting': 1.0}
-3861,164,-192,-602,192,-105,2025-02-12 09:47:56.286223,sitting,{'sitting': 1.0}
-3860,150,-231,-589,189,-99,2025-02-12 09:47:56.311590,sitting,{'sitting': 1.0}
-3874,163,-225,-522,142,-120,2025-02-12 09:47:56.332594,sitting,{'sitting': 1.0}
-3872,167,-208,-524,183,-116,2025-02-12 09:47:56.360945,sitting,{'sitting': 1.0}
-3857,185,-242,-529,164,-120,2025-02-12 09:47:56.393270,sitting,{'sitting': 1.0}
-3842,188,-236,-541,181,-125,2025-02-12 09:47:56.418469,sitting,{'sitting': 1.0}
-3849,181,-215,-552,189,-94,2025-02-12 09:47:56.439817,sitting,{'sitting': 1.0}
-3870,155,-224,-565,195,-78,2025-02-12 09:47:56.467040,sitting,{'sitting': 1.0}
-3896,190,-220,-615,165,-67,2025-02-12 09:47:56.486238,sitting,{'sitting': 1.0}
-3867,181,-203,-603,145,-92,2025-02-12 09:47:56.507606,sitting,{'sitting': 1.0}
-3859,186,-219,-594,118,-79,2025-02-12 09:47:56.527801,sitting,{'sitting': 1.0}
-3864,164,-197,-635,154,-83,2025-02-12 09:47:56.548956,sitting,{'sitting': 1.0}
-3868,175,-203,-566,127,-121,2025-02-12 09:47:56.570171,sitting,{'sitting': 1.0}
-3855,172,-192,-567,137,-89,2025-02-12 09:47:56.590391,sitting,{'sitting': 1.0}
-3863,182,-190,-586,96,-133,2025-02-12 09:47:56.613623,sitting,{'sitting': 1.0}
-3869,181,-218,-579,88,-129,2025-02-12 09:47:56.664976,sitting,{'sitting': 1.0}
-3869,179,-222,-583,75,-148,2025-02-12 09:47:56.703966,sitting,{'sitting': 1.0}
-3842,183,-206,-618,115,-107,2025-02-12 09:47:56.737974,sitting,{'sitting': 1.0}
-3856,158,-219,-620,85,-109,2025-02-12 09:47:56.768972,sitting,{'sitting': 1.0}
-3883,150,-223,-631,66,-104,2025-02-12 09:47:56.806963,sitting,{'sitting': 1.0}
-3859,166,-168,-617,58,-106,2025-02-12 09:47:56.845967,sitting,{'sitting': 1.0}
-3886,188,-160,-611,63,-111,2025-02-12 09:47:56.893966,sitting,{'sitting': 1.0}
-3860,183,-158,-615,92,-117,2025-02-12 09:47:56.930966,sitting,{'sitting': 1.0}
-3870,182,-149,-588,167,-164,2025-02-12 09:47:56.990975,sitting,{'sitting': 1.0}
-3847,159,-180,-604,196,-171,2025-02-12 09:47:57.024966,sitting,{'sitting': 1.0}
-3861,205,-182,-580,235,-168,2025-02-12 09:47:57.061973,sitting,{'sitting': 1.0}
-3873,174,-196,-556,259,-160,2025-02-12 09:47:57.088976,sitting,{'sitting': 1.0}
-3903,196,-218,-563,239,-115,2025-02-12 09:47:57.111968,sitting,{'sitting': 1.0}
-3904,187,-275,-545,160,-91,2025-02-12 09:47:57.137964,sitting,{'sitting': 1.0}
-3867,167,-306,-478,71,-40,2025-02-12 09:47:57.163442,sitting,{'sitting': 1.0}
-3849,143,-300,-441,74,-73,2025-02-12 09:47:57.187447,sitting,{'sitting': 1.0}
-3850,181,-279,-407,70,-115,2025-02-12 09:47:57.210631,sitting,{'sitting': 1.0}
-3872,164,-228,-370,48,-170,2025-02-12 09:47:57.234634,sitting,{'sitting': 1.0}
-3890,169,-258,-316,-53,-179,2025-02-12 09:47:57.253814,sitting,{'sitting': 1.0}
-3875,150,-194,-283,-158,-155,2025-02-12 09:47:57.279818,sitting,{'sitting': 1.0}
-3861,146,-157,-326,-230,-112,2025-02-12 09:47:57.301819,sitting,{'sitting': 1.0}
-3847,125,-148,-372,-170,-107,2025-02-12 09:47:57.322007,sitting,{'sitting': 1.0}
-3861,127,-154,-412,-107,-122,2025-02-12 09:47:57.345011,sitting,{'sitting': 1.0}
-3861,106,-153,-484,-58,-129,2025-02-12 09:47:57.369626,sitting,{'sitting': 1.0}
-3859,121,-107,-520,-42,-125,2025-02-12 09:47:57.389635,sitting,{'sitting': 1.0}
-3869,126,-133,-591,19,-100,2025-02-12 09:47:57.413836,sitting,{'sitting': 1.0}
-3869,123,-101,-662,81,-119,2025-02-12 09:47:57.436838,sitting,{'sitting': 1.0}
-3866,115,-153,-714,96,-83,2025-02-12 09:47:57.460014,sitting,{'sitting': 1.0}
-3874,172,-169,-711,145,-108,2025-02-12 09:47:57.485202,sitting,{'sitting': 1.0}
-3901,162,-203,-709,94,-102,2025-02-12 09:47:57.507199,sitting,{'sitting': 1.0}
-3872,198,-212,-628,56,-95,2025-02-12 09:47:57.528207,sitting,{'sitting': 1.0}
-3842,185,-247,-593,-4,-107,2025-02-12 09:47:57.554444,sitting,{'sitting': 1.0}
-3822,232,-264,-546,26,-93,2025-02-12 09:47:57.607441,sitting,{'sitting': 1.0}
-3873,227,-284,-519,27,-100,2025-02-12 09:47:57.645436,sitting,{'sitting': 1.0}
-3869,238,-265,-512,30,-86,2025-02-12 09:47:57.686437,sitting,{'sitting': 1.0}
-3858,231,-258,-487,-41,-101,2025-02-12 09:47:57.728194,sitting,{'sitting': 1.0}
-3861,243,-254,-514,-64,-99,2025-02-12 09:47:57.770196,sitting,{'sitting': 1.0}
-3875,231,-243,-515,-74,-56,2025-02-12 09:47:57.808203,sitting,{'sitting': 1.0}
-3853,215,-178,-558,-57,-34,2025-02-12 09:47:57.859202,sitting,{'sitting': 1.0}
-3849,216,-153,-595,-10,-4,2025-02-12 09:47:57.909198,sitting,{'sitting': 1.0}
-3836,182,-119,-630,40,-26,2025-02-12 09:47:57.961205,sitting,{'sitting': 1.0}
-3871,183,-110,-750,65,-16,2025-02-12 09:47:57.993191,sitting,{'sitting': 1.0}
-3847,198,-87,-789,31,-30,2025-02-12 09:47:58.035348,sitting,{'sitting': 1.0}
-3828,169,-101,-871,46,-44,2025-02-12 09:47:58.067347,sitting,{'sitting': 1.0}
-3831,177,-86,-907,58,-76,2025-02-12 09:47:58.101348,sitting,{'sitting': 1.0}
-3865,153,-106,-914,101,-69,2025-02-12 09:47:58.134347,sitting,{'sitting': 1.0}
-3838,199,-149,-950,157,-70,2025-02-12 09:47:58.157342,sitting,{'sitting': 1.0}
-3855,217,-169,-922,253,-129,2025-02-12 09:47:58.182350,sitting,{'sitting': 1.0}
-3854,214,-139,-917,298,-164,2025-02-12 09:47:58.203342,sitting,{'sitting': 1.0}
-3903,191,-226,-858,298,-193,2025-02-12 09:47:58.229572,sitting,{'sitting': 1.0}
-3885,218,-251,-767,176,-224,2025-02-12 09:47:58.252763,sitting,{'sitting': 1.0}
-3825,206,-218,-702,138,-209,2025-02-12 09:47:58.277768,sitting,{'sitting': 1.0}
-3845,186,-207,-627,179,-142,2025-02-12 09:47:58.304084,sitting,{'sitting': 1.0}
-3843,162,-179,-610,263,-114,2025-02-12 09:47:58.325316,sitting,{'sitting': 1.0}
-3829,174,-163,-659,278,-126,2025-02-12 09:47:58.349315,sitting,{'sitting': 1.0}
-3889,150,-170,-662,221,-131,2025-02-12 09:47:58.372560,sitting,{'sitting': 1.0}
-3865,134,-172,-673,171,-163,2025-02-12 09:47:58.394559,sitting,{'sitting': 1.0}
-3864,96,-153,-679,158,-159,2025-02-12 09:47:58.417812,sitting,{'sitting': 1.0}
-3860,72,-130,-675,172,-141,2025-02-12 09:47:58.448042,sitting,{'sitting': 1.0}
-3855,111,-177,-653,155,-145,2025-02-12 09:47:58.469035,sitting,{'sitting': 1.0}
-3869,107,-235,-639,125,-171,2025-02-12 09:47:58.494066,sitting,{'sitting': 1.0}
-3841,111,-185,-583,135,-200,2025-02-12 09:47:58.517337,sitting,{'sitting': 1.0}
-3854,125,-204,-576,143,-142,2025-02-12 09:47:58.537337,sitting,{'sitting': 1.0}
-3872,176,-190,-601,121,-115,2025-02-12 09:47:58.563340,sitting,{'sitting': 1.0}
-3861,209,-148,-629,145,-126,2025-02-12 09:47:58.604343,sitting,{'sitting': 1.0}
-3857,207,-224,-608,146,-158,2025-02-12 09:47:58.703101,sitting,{'sitting': 1.0}
-3843,161,-224,-618,133,-138,2025-02-12 09:47:58.756097,sitting,{'sitting': 1.0}
-3880,186,-248,-527,148,-99,2025-02-12 09:47:58.786102,sitting,{'sitting': 1.0}
-3900,153,-252,-472,68,-140,2025-02-12 09:47:58.823103,sitting,{'sitting': 1.0}
-3882,193,-280,-401,49,-166,2025-02-12 09:47:58.852112,sitting,{'sitting': 1.0}
-3863,186,-207,-353,-4,-158,2025-02-12 09:47:58.892106,,
-3887,195,-239,-327,-34,-183,2025-02-12 09:47:58.934101,sitting,{'sitting': 1.0}
-3862,194,-200,-350,-25,-173,2025-02-12 09:47:58.975103,sitting,{'sitting': 1.0}
-3854,195,-207,-343,-16,-176,2025-02-12 09:47:59.011102,sitting,{'sitting': 1.0}
-3842,165,-131,-379,-2,-155,2025-02-12 09:47:59.039101,sitting,{'sitting': 1.0}
-3863,169,-140,-444,6,-131,2025-02-12 09:47:59.070103,sitting,{'sitting': 1.0}
-3888,168,-116,-537,40,-108,2025-02-12 09:47:59.096101,sitting,{'sitting': 1.0}
-3861,157,-112,-616,116,-113,2025-02-12 09:47:59.197117,sitting,{'sitting': 1.0}
-3873,143,-128,-652,150,-117,2025-02-12 09:47:59.231665,sitting,{'sitting': 1.0}
-3886,86,-107,-662,147,-123,2025-02-12 09:47:59.267220,sitting,{'sitting': 1.0}
-3892,125,-131,-627,86,-118,2025-02-12 09:47:59.289570,sitting,{'sitting': 1.0}
-3845,130,-142,-633,72,-125,2025-02-12 09:47:59.312082,sitting,{'sitting': 1.0}
-3869,156,-124,-638,111,-143,2025-02-12 09:47:59.336081,sitting,{'sitting': 1.0}
-3846,169,-186,-649,118,-160,2025-02-12 09:47:59.358464,sitting,{'sitting': 1.0}
-3855,192,-206,-644,144,-155,2025-02-12 09:47:59.382492,sitting,{'sitting': 1.0}
-3877,197,-191,-647,181,-150,2025-02-12 09:47:59.408685,sitting,{'sitting': 1.0}
-3856,193,-192,-653,163,-152,2025-02-12 09:47:59.432930,sitting,{'sitting': 1.0}
-3849,226,-221,-666,154,-97,2025-02-12 09:47:59.461279,sitting,{'sitting': 1.0}
-3854,218,-206,-728,194,-124,2025-02-12 09:47:59.491468,sitting,{'sitting': 1.0}
-3838,195,-204,-741,227,-89,2025-02-12 09:47:59.524477,sitting,{'sitting': 1.0}
-3858,229,-115,-775,294,-71,2025-02-12 09:47:59.545814,sitting,{'sitting': 1.0}
-3867,194,-166,-792,320,-78,2025-02-12 09:47:59.569054,sitting,{'sitting': 1.0}
-3930,218,-186,-746,233,-143,2025-02-12 09:47:59.592479,sitting,{'sitting': 1.0}
-3883,148,-188,-691,98,-183,2025-02-12 09:47:59.619690,sitting,{'sitting': 1.0}
-3865,175,-206,-632,81,-208,2025-02-12 09:47:59.654151,sitting,{'sitting': 1.0}
